,Latitude,Longitude,count
2925,46.500073137,-73.665870435,1
2924,46.500052909,-72.415809917,1
3377,51.208,4.421,1
3378,51.209,4.43,1
3381,51.23536,-0.5742699999999999,1
3384,51.25,-0.65,1
3385,51.25615,1.1445,1
3386,51.2592,6.515575,1
2918,46.4852155,-86.8932066,1
2917,46.4838473,-93.75358490000001,1
2916,46.483415363,-78.29953975700001,1
3387,51.2618,-0.4304,1
3388,51.26641922,-124.569698564,1
3390,51.2696,0.14467,1
2913,46.4333333,4.7666667,1
3393,51.2833333,0.1333333,1
3373,51.19,4.404,1
3372,51.16667,15,1
3371,51.1666667,0.6666666999999999,1
2938,46.587712,-112.0652774,1
3344,50.95026,-1.3568,1
3345,50.9503,-1.3634,1
2945,46.66667,-1.33333,1
3349,50.98333,11.31667,1
3350,50.9895,-0.59927,1
3351,50.99082,11.34186,1
3352,51,-0.4166667,1
2941,46.6165,8.83394,1
3353,51,13,1
2939,46.591974543,-73.706671898,1
3358,51.01667,-4.21667,1
3370,51.16651,-3.30957,1
3359,51.03945,-0.93676,1
3360,51.0463,0.6329399999999999,1
3361,51.05,2.36667,1
3364,51.072738,13.746651,1
2934,46.56649,-123.71794,1
3366,51.08333,-4.26667,1
2933,46.55,11.4,1
3367,51.08333,5.1,1
3368,51.15,-0.4,1
3369,51.15,14.95,1
2912,46.4169,10.06648,1
2911,46.4166667,2.1666667,1
2910,46.4149458,-89.0706958,1
3449,51.5121,-0.5917,1
3434,51.5,-0.11667,1
3436,51.5,-0.25,1
3440,51.5,0.06666999999999999,1
3442,51.5,3.613889,1
2885,46.1827,6.6426,1
2884,46.174606,11.069076,1
2882,46.1520546,-123.2873457,1
2878,46.103532,6.826241,1
2877,46.100057041,-72.582416897,1
2876,46.099487527,-74.438430603,1
3452,51.51647,-0.09644,1
2891,46.2239751745,9.222890513079999,1
3453,51.51763,-0.13037,1
2875,46.084292226,-74.83176123200001,1
3454,51.52053,-0.13446,1
3455,51.53207,9.90297,1
2873,46.0785658,-88.6209655,1
2872,46.077405,8.373654999999999,1
2869,46,11.1167,1
3458,51.53333,-0.9,1
3460,51.5468,-0.1468,1
3463,51.55744,-0.18213,1
2889,46.2083,6.143,1
2892,46.23333,6.58333,1
3396,51.33179,-1.62086,1
3408,51.3851636346159,1.37223958969116,1
3400,51.3452500751709,6.03475570678711,1
3401,51.35658,-1.51748,1
3402,51.36613,-1.82507,1
2908,46.376954981,-72.774929407,1
3405,51.38132,1.38617,1
2905,46.350404769,-75.400701997,1
3406,51.38267,-2.71909,1
2903,46.350088363,-74.69704582599999,1
2902,46.35,0.4,1
3407,51.383005325,-125.219803861,1
3409,51.39083,-1.32067,1
3428,51.4913,0.0536,1
2898,46.265883205,-74.21201144299999,1
3411,51.4,-1.3166667,1
3412,51.40605,-2.68099,1
3413,51.41667,-0.33333,1
2897,46.2544622,-84.1164141,1
3415,51.432447,12.241633,1
3416,51.4333333,-1.4333333,1
3421,51.4558,-0.3414,1
3426,51.4875,-0.3096,1
2893,46.2493898,-93.03604,1
1959,40.8875,-73.85861,1
2594,43.96667,26.3,1
712,29.4149559,-98.3930702,1
715,29.4460504,-89.6170059,1
716,29.44653,-90.3091,1
717,29.4968976,-99.494213,1
721,29.6588889,-95.4286111,1
723,29.68861,52.52306,1
725,29.7,-109.6166667,1
729,29.8313178,-89.7545058,1
730,29.8958333,-96.90000000000001,1
733,29.91292,-96.8768,1
734,29.916712,66.97618900000001,1
735,29.93139,32.56278,1
736,29.964,-90.0652,1
737,3.1,46.5,1
738,3.1388889,-75.5769444,1
739,3.2111111,-74.7902778,1
740,3.3166667,38.3666667,1
741,3.3386111,-75.715,1
713,29.4275,-98.4896,1
711,29.4057722,-91.01620920000001,1
679,27.9548,57.5381,1
709,29.2571814,-98.932807,1
684,28.08371,102.83252,1
685,28.1,-15.41667,1
686,28.13333,-176.65,1
687,28.17377,-81.64230000000001,1
689,28.3169455,-98.1002828,1
690,28.4123326155324,-16.5561068058013,1
691,28.4138889,69.4916667,1
693,28.5,6.75,1
695,28.584511,77.205783,1
697,28.75,-103.15,1
699,28.8466667,-81.90527779999999,1
702,29.0363,70.69895,1
703,29.146,57.8605,1
705,29.1799771,-82.05231120000001,1
706,29.19135,-94.98066,1
707,29.2264,-81.0073,1
708,29.2554982,-89.1292144,1
742,3.4833333,101.9333333,1
743,3.7313889,-75.45638889999999,1
744,3.7333333,-52.75,1
745,3.8416667,-75.65722220000001,1
783,30.864639,-83.537938,1
784,30.86472,112.35611,1
786,30.93227,-88.02537,1
787,30.94652,-87.97731,1
788,30.9616214,-81.650659,1
790,31.0166667,-2.7166667,1
791,31.0318462,-85.7390996,1
793,31.0794444,74.4369444,1
794,31.1782353,-85.0885407,1
797,31.21,-8.68,1
798,31.23,-8.800000000000001,1
800,31.2666667,32.3,1
801,31.3363889,74.25222220000001,1
802,31.3465889,-83.0112594,1
803,31.3666667,20.7,1
805,31.4847,74.3934,1
807,31.5766667,31.1094444,1
782,30.86019,-93.29378,1
780,30.79194,76.49639000000001,1
777,30.7104681,-86.8391261,1
762,30.2472222,71.5791667,1
746,3.9788889,-75.89916669999999,1
748,30.0202022,-84.9790797,1
750,30.0804973,-96.5605273,1
755,30.12309,-81.77509000000001,1
758,30.2040879,-99.67394899999999,1
759,30.21303,-95.74759,1
760,30.23,-8.800000000000001,1
763,30.3079732,-90.58786790000001,1
774,30.6715899,-83.565712,1
764,30.3660046,-103.0132154,1
766,30.4,-6.78,1
767,30.4367,71.47481999999999,1
769,30.50234,-87.8193,1
770,30.5168594,-98.17446339999999,1
772,30.627967,-98.0825193,1
773,30.6483,52.4308,1
683,28.0414066,-82.65482110000001,1
678,27.9422,-82.5317,1
536,2.1514,99.0408,1
568,21.5333333,-78.2166667,1
570,21.6,103.2833333,1
572,21.6,99.5666667,1
576,21.8572222,-78.3794444,1
578,21.9797222,-78.93972220000001,1
581,22.23333,114.15,1
582,22.2666667,106.2333333,1
583,22.28333,114.03333,1
584,22.2833333,-102.7333333,1
585,22.3166667,105.8666667,1
586,22.3333333,102.2,1
587,22.3333333,106.5333333,1
588,22.35,114.23333,1
589,22.3666667,102.3333333,1
591,22.5,-100.5,1
593,22.5333333,88.41666669999999,1
594,22.5742,88.3586,1
595,22.6166667,103.3666667,1
569,21.5333333,103.6,1
567,21.4833333,105.2666667,1
677,27.9129,-82.2923,1
566,21.4666667,101.9,1
540,2.33333,31.08333,1
541,2.3333333,11.1166667,1
543,2.5936,95.9637,1
545,2.7,40.0666667,1
547,2.8333333,44.1666667,1
548,2.8409,97.9157,1
549,20,-70,1
551,20.0575,-75.14278,1
553,20.35233,-15.19414,1
554,20.5666667,-74.84999999999999,1
555,20.6166667,-99.7,1
557,20.7494444,104.1708333,1
559,20.95,102.6833333,1
560,21.0833333,106,1
562,21.2,-76.59999999999999,1
563,21.21667,92.61667,1
564,21.2833333,-78.2333333,1
596,22.7166667,94.8833333,1
597,22.85,91.1833333,1
598,22.96667,-82.38333,1
600,22.9772222,-81.4813889,1
640,26.22788,-81.72805,1
641,26.2594444,108.7788889,1
642,26.26479,68.05544999999999,1
643,26.2753492,-98.28529229999999,1
644,26.28149,68.34187,1
646,26.3453,57.3405,1
647,26.46865,-98.72683000000001,1
648,26.5221,116.25482,1
651,26.7818,79.0444,1
652,26.8166667,-104.2166667,1
657,27,77.16666669999999,1
666,27.6378009,-98.95974579999999,1
667,27.70663,-82.67965,1
668,27.7328,-82.7453,1
670,27.83781,-82.04536,1
671,27.849339,-82.521214,1
673,27.8937,-82.6785,1
639,26.2003517,-97.9941699,1
632,25.9333333,-105.1,1
630,25.75,-106.1666667,1
614,24.73836,116.1555,1
601,23.1166,113.25,1
602,23.1166667,98.75,1
604,23.15,-81.91666669999999,1
605,23.28333,91.05,1
610,24.4,90.05,1
612,24.50919,88.4307,1
613,24.6605,79.21599999999999,1
615,24.76023,88.245,1
629,25.73333,32.6,1
616,24.83333,55.81667,1
617,24.8552,67.01649999999999,1
618,24.8575,67.05278,1
620,24.9,45.81667,1
625,25.2833333,-102.0333333,1
626,25.5154,69.01949999999999,1
628,25.5783,-80.3377,1
808,31.5777,74.3377,1
809,31.58333,45.96667,1
811,31.6,34.58333,1
1029,34.4701,47.0014,1
1031,34.4731482,-86.6424944,1
1032,34.47472,73.3725,1
1033,34.47732,-93.73603,1
1034,34.47778,36.37139,1
1035,34.5,77.66666669999999,1
1036,34.50169,64.15903,1
1038,34.51759,-93.04546000000001,1
1050,34.6283238,-117.7447836,1
1051,34.64611,70.37778,1
1052,34.6514126,-112.4221129,1
1053,34.6873123,-84.0376914,1
1054,34.6953649,-86.248873,1
1055,34.7217484,-84.8691082,1
1056,34.7277778,72.7,1
1057,34.7577628,-117.4975531,1
1060,34.8023042,-85.80497440000001,1
1061,34.8028661,-86.9716741,1
1030,34.47083,36.32667,1
1028,34.4620333,-86.2830386,1
813,31.6437771,-96.8588814,1
1026,34.43861,36.36917,1
975,33.9834434,-83.71655989999999,1
980,34.0145996,-81.0120356,1
982,34.0302895,-118.0964578,1
983,34.0344566,-117.5633849,1
986,34.05472,-118.36528,1
988,34.06667,8.83333,1
989,34.0723,-81.21639999999999,1
990,34.0750994,-92.55543590000001,1
993,34.0917737,-94.8893885,1
994,34.0926525,-81.03286869999999,1
996,34.1064001,-117.3703235,1
998,34.129177,-117.4022693,1
999,34.1322299,-117.8886732,1
1004,34.1569539,-117.3628236,1
1005,34.1647315,-117.3503232,1
1010,34.2184976,-79.131705,1
1024,34.36667,114.46667,1
1062,34.8041667,32.6291667,1
1067,34.85209,-114.59522,1
1068,34.8678953,-82.4256783,1
1073,34.9166667,48.3333333,1
1105,35.2284758,-80.8384045,1
1106,35.2328301,-104.2238652,1
1108,35.2439711,-86.0902624,1
1109,35.248148,-94.20298699999999,1
1110,35.284284,-82.4751198,1
1111,35.2916667,45.0744444,1
1112,35.2928509,-84.7407736,1
1114,35.30009,-93.70992,1
1115,35.3217479,-88.9822836,1
1118,35.3501426,-80.2000578,1
1121,35.3833333,-0.8166667,1
1123,35.4435023,-76.1696353,1
1128,35.47582,0.13666,1
1132,35.4995704,-81.7581533,1
1133,35.5000232,-108.6681378,1
1134,35.5006942,-80.0003243,1
1137,35.5385628301766,-5.41437877993737,1
1104,35.2198639,-80.93007299999999,1
1102,35.21678,-82.78318,1
1101,35.2087021,-83.6743357,1
1088,35.1126,-94.38772,1
1075,34.92397,-85.37885,1
1080,35.0309254,-83.57988330000001,1
1082,35.0617315496065,-2.44853492565267,1
1083,35.0721038,-77.0432811,1
1084,35.0928685,-89.9370333,1
1086,35.1094444,72.5697222,1
1087,35.1109231,-89.5745234,1
1089,35.1142598,-83.48737920000001,1
1099,35.2014777,-90.0514798,1
1090,35.1166667,45.85,1
1091,35.1170302,-83.9382382,1
1092,35.1172222,1.8019444,1
1093,35.13691,-113.96846,1
1094,35.1446065,-78.9714168,1
1095,35.1450438,-106.7950293,1
1097,35.1569444,9.769444399999999,1
973,33.9305556,-117.9422222,1
969,33.90927,-91.56429,1
965,33.87194,73.13196000000001,1
883,32.8631,46.9122,1
859,32.4165303,-97.0922293,1
861,32.4833333,-1.3666667,1
862,32.5472222,74.63055559999999,1
863,32.60906,-92.64812999999999,1
864,32.63998,72.61919,1
866,32.6784671,-91.1826094,1
868,32.69778,-16.77444,1
869,32.7020008,-116.7636317,1
870,32.71667,51.08333,1
871,32.7168075,-84.0040765,1
872,32.7326356,-89.5361825,1
873,32.73333,48.4,1
874,32.7666667,73.6166667,1
876,32.78,-6.55,1
879,32.7861,35.5428,1
880,32.7933,35.541,1
881,32.8001228,-103.4671627,1
858,32.4084744,-85.4899478,1
856,32.38667,69.75167,1
855,32.3784735,-85.86273389999999,1
831,32,-5,1
815,31.7087681,-87.77722180000001,1
816,31.72045,71.06494000000001,1
818,31.75626,-95.64623,1
821,31.7843391,-95.3202259,1
822,31.7918799,-81.4870543,1
824,31.8451695,-95.4671752,1
826,31.8631399,-110.7770289,1
834,32.01667,49.48333,1
854,32.36992,72.99021999999999,1
838,32.0417998,-100.7920525,1
841,32.1121538,-80.8170538,1
845,32.2486111,65.41083329999999,1
847,32.2598711,-91.1009423,1
848,32.2692398317458,-9.23478030835494,1
850,32.27412,-90.09463,1
851,32.2751487,-95.77024179999999,1
882,32.8197222,70.03805560000001,1
885,32.88179,66.09124,1
964,33.8716816,-117.8608916,1
886,32.8937046,-105.6777607,1
930,33.5375,73.8263889,1
932,33.54583,35.43278,1
935,33.5764365,-111.3506848,1
936,33.5801038,-86.722489,1
938,33.6103884,-84.4604835,1
939,33.6314115,-117.3219833,1
941,33.64872,-83.94213000000001,1
944,33.6694649,-117.8231107,1
945,33.6758541,-117.7597756,1
948,33.6902,-117.8844,1
949,33.7000199,-117.7675535,1
950,33.7126082,-84.8466055,1
952,33.7501586,-80.55841940000001,1
956,33.81733,-84.9255,1
960,33.85428,-94.03408,1
961,33.8575496,-109.9753782,1
963,33.86427,-84.51683,1
929,33.5307,47.9522,1
927,33.5238,-111.9593,1
926,33.5162171,-86.88999200000001,1
906,33.3265068,-84.6357634,1
890,32.98,-3.01,1
892,33.0037,52.7478,1
893,33.04972,10.76944,1
897,33.1825,68.79555999999999,1
899,33.20261,112.69745,1
902,33.2481693,-84.25909040000001,1
903,33.27333,35.19389,1
909,33.3348449,-90.28064000000001,1
925,33.51028,67.99306,1
914,33.4132229,-80.0289686,1
915,33.4153358,-109.2250748,1
916,33.4228328,-110.7667759,1
917,33.4251166,-90.9070454,1
918,33.4358778,-112.0101462,1
921,33.4513889,73.9694444,1
922,33.47317,-112.03026,1
537,2.1666667,36.9166667,1
534,19.8333333,-72.8166667,1
2593,43.9597696404845,-78.1651496887207,1
186,-37.2333333,-70.7166667,1
189,-38.4,142.15,1
190,-38.63822788,176.060211474,1
191,-38.6533333,178.0041667,1
195,-4.0666667,144.7333333,1
196,-4.2464,120.2322,1
198,-4.6333333,-40.4333333,1
199,-4.6698,120.0047,1
200,-40.0149943537505,-72.5152587890625,1
201,-41,174.0666667,1
202,-41.008269142,175.290200167,1
203,-42.0333333,145.7666667,1
204,-42.1,-63.7166667,1
208,-43,170.6666667,1
210,-44.2688889,-74.48277779999999,1
211,-44.8833333,169.35,1
215,-45.2108267593751,169.370384216309,1
216,-45.4166667,-72.8,1
188,-37.75,-60.55,1
184,-36.988199767,174.600189345,1
148,-31.75,23.2,1
183,-36.8314777188882,-73.04680824279789,1
153,-32.0166667,-62.8166667,1
156,-32.75,-57.3333333,1
159,-33.15,142.55,1
160,-33.5333333,151.3083333,1
161,-33.7333333,23.3166667,1
164,-33.85,151.1666667,1
167,-33.91667,18.41667,1
168,-33.98333,18.33333,1
171,-34.2,116.2,1
174,-34.916336415177,-56.1537516117096,1
175,-34.916820277595,-56.1535102128983,1
176,-34.9833333,-71.7333333,1
177,-35.01667,-58.05,1
179,-35.8308333,174.5025,1
180,-36.478189822,175.33019625,1
181,-36.56667,147.58333,1
182,-36.5833333,175.9166667,1
218,-45.6333333,166.6666667,1
219,-46.568435506,166.86006729,1
220,-46.5833333,166.8666667,1
221,-49.3666667,68.7666667,1
253,-7,-76.83333330000001,1
254,-7.0333333,146.8833333,1
255,-7.2333333,-37.75,1
261,-7.6241667,110.6808333,1
262,-7.65,-65.58333330000001,1
263,-7.6891,112.9889,1
264,-7.7372222,110.1880556,1
265,-7.7599,111.3751,1
266,-7.8335,114.3613,1
267,-7.8686111,-77.6538889,1
268,-7.895,110.3505556,1
269,-7.9377,112.0931,1
270,-7.9654,111.7186,1
271,-70.28749999999999,65.64027780000001,1
274,-72.05,167.9833333,1
275,-73.09999999999999,167.6333333,1
278,-8,113,1
251,-68.91666669999999,-71.05,1
250,-66.9833333,51.35,1
249,-65,-61.0166667,1
231,-56,-33,1
222,-49.58333,69.5,1
223,-5.0436111,-80.1538889,1
226,-5.8333333,145.1333333,1
227,-5.9833333,-42.15,1
228,-50.18333,-74.78333000000001,1
229,-51.4833333,-57.7833333,1
230,-52.9666667,73.3,1
233,-6.15,143.65,1
247,-64.2666667,-62.2833333,1
234,-6.28333,14.78333,1
238,-6.58611,106.76889,1
239,-6.7166667,14.1,1
242,-6.82028,107.85194,1
243,-6.8496,108.5729,1
244,-6.898,108.5491,1
246,-64.1333333,-62,1
151,-31.940278,115.966944,1
147,-31.5677402913287,-60.7301527261734,1
533,19.7333333,-73.09999999999999,1
36,-15.8333333,133.4666667,1
40,-16.0780556,33.4558333,1
45,-16.6963889,36.9180556,1
46,-17.25,122.1666667,1
47,-17.4486111,37.5347222,1
48,-17.5,32,1
50,-17.62639,36.94139,1
51,-17.6833333,146.1833333,1
52,-17.9666667,15.9666667,1
53,-18.23333,29.78333,1
55,-18.4333333,146.05,1
56,-19.19784,31.14349,1
59,-2.7666667,-78.7166667,1
61,-20.2833333,44.3,1
62,-20.335,57.4005556,1
65,-20.7666667,115.4666667,1
68,-21,29.5,1
73,-21.95,166.0833333,1
37,-15.8461111,-73.3461111,1
34,-15.6236111,-73.9461111,1
146,-31.27395,152.71216,1
33,-15.2833333,23.2833333,1
3,-0.2166667,-78.5,1
5,-0.5833333000000001,-74.3666667,1
6,-0.8,29.6,1
8,-1.6333333,122,1
9,-10,-55,1
10,-10.73333,16.7,1
12,-11.44222222,-38.25,1
13,-11.6872222,-74.9272222,1
15,-12.04318,-77.02824,1
18,-12.0833333,-76.91666669999999,1
20,-12.4,14.0666667,1
25,-13.4333333,-75.59999999999999,1
26,-13.57888889,-41.81138889,1
28,-14.0061111,-73.5841667,1
29,-14.13333,125.6,1
30,-14.35,144.65,1
32,-14.7333333,125.15,1
74,-22.03333,43.23333,1
75,-22.21667,-46.78333,1
76,-22.2333333,-44.2666667,1
77,-22.6,143.75,1
112,-27.7833333,27.25,1
116,-28.3833333,28.0666667,1
117,-28.41667,22.41667,1
118,-28.45,27.2,1
121,-28.57083333,-52.85777778,1
123,-29.0122239756098,-51.3145086951219,1
126,-29.5,22,1
129,-3.2964,119.0311,1
130,-3.33333,126,1
131,-3.33333,128.05,1
132,-3.4744444,-61.5102778,1
133,-3.552528,-80.381356,1
135,-3.6461111,-42.3833333,1
137,-30.06667,-58.26667,1
139,-30.3,21.7,1
143,-30.9,27.85,1
145,-31.0666667,-63.15,1
111,-27.5833333,152.2166667,1
109,-27.2833333,26.6166667,1
108,-26.9833333,147.6333333,1
92,-24.2333333,31.4166667,1
79,-22.6736111,-47.4016667,1
80,-22.8833333,28.6666667,1
81,-23,-64.83333330000001,1
85,-23.6166667,27.9,1
86,-23.75,-66.95,1
87,-23.7833333,28.0833333,1
88,-23.9166667,147.0333333,1
95,-24.61667,31.4,1
106,-26.5,31.5,1
96,-24.6833333,30.3,1
98,-25,122,1
99,-25.3,150.3,1
100,-25.4166667,150.1666667,1
102,-25.7666667,20.7,1
103,-25.7833333,24.3333333,1
104,-26.1333333,14.9333333,1
279,-8.164999999999999,-79.0155556,1
280,-8.25,159.7333333,1
281,-8.4166667,-40.3833333,1
431,15.49642,105.27811,1
434,15.79386,99.80811,1
435,15.9155,-14.0555,1
436,15.99797,103.48789,1
437,16.75,-22.8833333,1
438,16.7697222,96.2094444,1
440,16.97361,-94.01139000000001,1
442,17.05,-61.7166667,1
445,17.1482,33.6585,1
446,17.16667,98.83333,1
447,17.2166667,96.5,1
449,17.325,-100.225,1
450,17.3666667,-62.85,1
451,17.45,100.8666667,1
455,17.68389,101.32028,1
457,17.8,-77.26667,1
461,17.9,-77.4833333,1
463,17.95,-77.34999999999999,1
432,15.57361,102.83331,1
430,15.448,-16.2373,1
282,-8.5433,120.3242,1
429,15.4025,101.1225,1
407,14.49673,103.48006,1
408,14.55,99.2833333,1
410,14.67389,38.38417,1
411,14.6833333,-90.7,1
413,14.75,-91.2166667,1
414,14.8,-88.15000000000001,1
415,14.81667,120.65,1
417,14.95,-88.38333,1
418,14.95,99.5166667,1
419,14.9615,121.1385,1
420,14.99556,-7.66836,1
421,15,-86.5,1
424,15.1464075,-1.9850346,1
425,15.23333,37.96667,1
426,15.3,-86.4666667,1
427,15.3461111,-91.0844444,1
428,15.3998,32.8623,1
464,17.95,-77.7666667,1
465,17.9674675,-66.6204505,1
467,18,-76.76667,1
468,18,103.1,1
504,18.5166667,-72,1
505,18.5166667,-77.7166667,1
506,18.6,-72.3,1
507,18.75,-71.4666667,1
508,18.8166667,-70.6333333,1
509,18.8166667,-72.3833333,1
510,18.9166667,-99.09999999999999,1
512,18.95,-72.7166667,1
518,19.2166667,104.6333333,1
519,19.2333333,-72.7166667,1
524,19.45,-70.7,1
525,19.4583333,-101.9138889,1
526,19.5,-71.8,1
528,19.5333333,-71.91666669999999,1
530,19.62025,100.26453,1
531,19.6333333,-71.5,1
532,19.71427,99.98529000000001,1
503,18.4833333,-72.25,1
502,18.48333,-77.8,1
500,18.46667,-103.31667,1
482,18.2833333,-76.84999999999999,1
470,18.0833333,-88.7166667,1
472,18.1166667,-76.5666667,1
473,18.11667,-77.25,1
474,18.15,-76.9833333,1
477,18.2196784,-66.5896173,1
478,18.2263443,-66.0487766,1
479,18.25,-77.36667,1
484,18.32578,-64.85281999999999,1
499,18.45,-77.45,1
485,18.33333,-72.31667,1
487,18.35218,-65.03292999999999,1
490,18.36667,-77.11667,1
492,18.3721718,-66.1796116,1
494,18.3833333,-72.41666669999999,1
497,18.4166667,-77.2166667,1
498,18.4166667,101.0333333,1
406,14.48939,105.00094,1
405,14.3268008,39.0158335,1
402,14.12499,44.22968,1
335,10.8447,16.7459,1
311,1.5,116.5,1
312,1.5166667,110.4,1
313,1.70194,-75.271581,1
314,1.73333,111.83333,1
315,1.821,29.374,1
316,10,93,1
317,10.0083333,-67.2472222,1
318,10.066667,38.966667,1
319,10.0977778,-65.45111110000001,1
320,10.14,-66.6322222,1
323,10.25,-0.4166667,1
324,10.25,-85.66666669999999,1
325,10.29472,123.7125,1
327,10.35,106.35,1
330,10.4613889,-72.99666670000001,1
331,10.6933,16.7092,1
333,10.83333,49.75,1
310,1.45,103.6666667,1
309,1.35,110.3833333,1
307,1.0833333,111.5666667,1
294,-9.5,122,1
283,-8.550000000000001,158.1166667,1
284,-8.6015,120.9873,1
285,-8.617800000000001,119.7849,1
286,-8.7872,116.3787,1
287,-8.966666699999999,-78.25,1
292,-9.197777800000001,124.8444444,1
293,-9.366669999999999,-78.16667,1
295,-9.699999999999999,-65.36583333,1
305,0.9666667,9.9166667,1
296,-9.783329999999999,-65.5,1
297,-9.8666667,160.85,1
300,0.2666667,6.65,1
301,0.6833333,35.4833333,1
302,0.7333333,35.5166667,1
303,0.78333,110.86667,1
304,0.9406,100.6587,1
334,10.8333333,51.0833333,1
336,10.98333,122.73333,1
401,14.11667,120.91667,1
337,10.9833333,-15.05,1
371,13.1458333,-61.2316667,1
372,13.15,-59.6166667,1
375,13.3166667,99.8166667,1
376,13.33512,99.39078000000001,1
377,13.41667,-15.41667,1
378,13.45,-83.83333,1
379,13.466667,38.95,1
380,13.46906,99.94020999999999,1
381,13.4833333,-88.75,1
383,13.5166667,-88.75,1
384,13.53031,-1.03072,1
385,13.55,-14.88333,1
390,13.72341,100.78436,1
391,13.73333,106.23333,1
392,13.785,5.8902778,1
394,13.8166667,99.83333330000001,1
397,13.9,109.35,1
363,12.9886258490441,-61.2623834609985,1
360,12.8315,32.8508,1
359,12.8166667,-3.7166667,1
347,12.03791,8.16569,1
338,11,-73.9333333,1
340,11.0919444,-70.01722220000001,1
341,11.2,7.5666667,1
343,11.5833333,-15.5,1
344,11.6,37.38333,1
345,11.9166667,-3.3666667,1
346,11.9964,21.6481,1
348,12.05,-61.73333,1
357,12.7,107.9833333,1
349,12.1166667,-61.7333333,1
350,12.23333,93.16667,1
351,12.32444,-15.67,1
352,12.4166667,24.3166667,1
353,12.4352778,-16.1683333,1
355,12.64139,43.43528,1
356,12.68333,-14.91667,1
1140,35.5887,74.8151,1
1141,35.62806,9.800560000000001,1
1143,35.65,139.875,1
2070,41.4839857,-73.0226067,1
2076,41.4989861,-72.90065800000001,1
2077,41.5,-4,1
2078,41.50078,-111.93425,1
2082,41.50639,-81.69361000000001,1
2083,41.5126059,-70.9119805,1
2085,41.5231076,-81.5184553,1
2086,41.5256065,-81.6154045,1
2089,41.5612194,-70.6528081,1
2092,41.5797125,-95.5686157,1
2097,41.5931049,-81.5267873,1
2098,41.59505,-81.51873000000001,1
2100,41.6022114,-93.6104954,1
2103,41.6170428,-72.0845212,1
2104,41.6259289,-73.3003949,1
2106,41.6333333,34.8833333,1
2107,41.6347726,-84.9994088,1
2108,41.6397696,-81.4065011,1
2075,41.49839,-78.74030999999999,1
2069,41.481768,-71.5250599,1
2036,41.3308666,-88.7081293,1
2067,41.4778826,-71.0428177,1
2040,41.360095,-73.4656782,1
2044,41.37172,-82.49378,1
2045,41.3809746642912,2.15313792228699,1
2048,41.38879,2.15899,1
2050,41.39942,2.12804,1
2051,41.40833,-75.65889,1
2052,41.41255,-82.68657,1
2053,41.4167605,-74.3162633,1
2054,41.4178551,-76.8591277,1
2055,41.43506,-78.74419,1
2056,41.4361622,-82.7110162,1
2058,41.4396198,-117.5842964,1
2059,41.4492657,-72.4409199,1
2060,41.4513786,-95.1113809,1
2061,41.4583885,-80.95453620000001,1
2064,41.4706074,-81.6548507,1
2066,41.4778716,-74.12958949999999,1
2112,41.6544791,-87.6019903,1
2115,41.66667,-2.66667,1
2116,41.66667,2,1
2117,41.6667776,-70.2494648,1
2160,41.84523,-94.30697000000001,1
2161,41.8455878,-87.7539448,1
2164,41.855926,-73.9770826,1
2165,41.8602212,-110.8304593,1
2166,41.8645189,-76.6255041,1
2167,41.8653785,-71.21393759999999,1
2168,41.8742713,-70.5764204,1
2170,41.8770443,-71.3781111,1
2171,41.8806535,-72.5803664,1
2173,41.89084,-87.63155,1
2175,41.8987104,-71.4558923,1
2184,41.93605,-96.47161,1
2185,41.9370715,-123.1161572,1
2187,41.9387082,-72.68259209999999,1
2188,41.9416972,-87.8667293,1
2189,41.9500485,-85.04996850000001,1
2191,41.9563,-71.3429,1
2158,41.8428553,-75.7607443,1
2156,41.84166665,25.725,1
2154,41.8372693,-83.59021370000001,1
2134,41.7403217339962,12.2337055206299,1
2118,41.67172,-83.59493999999999,1
2122,41.6839239,-87.5594895,1
2127,41.700101,-71.4161671,1
2128,41.703156,-71.5283945,1
2131,41.7141782,-91.7793411,1
2132,41.7250297,-90.005118,1
2133,41.726979,-87.5931027,1
2137,41.75019,-71.9178,1
2151,41.8333647,-87.8500588,1
2138,41.7503115,-87.66643910000001,1
2141,41.7844779,-87.6569952,1
2142,41.7862104,-72.59508959999999,1
2143,41.7872,-71.94929,1
2144,41.792534,-87.60171579999999,1
2146,41.7959520869833,12.2586822509766,1
2150,41.8239891,-71.4128343,1
2039,41.34059,-87.6214286,1
2035,41.3287074,-73.18039020000001,1
1144,35.66567,-80.48902,1
1908,40.68944,-73.95166999999999,1
1910,40.69757,-80.01561,1
1911,40.7023127,-76.0018748,1
1913,40.71278,-122.33694,1
1916,40.7233333,-73.8197222,1
1917,40.73002,-73.82340000000001,1
1918,40.7373213,-75.0454505,1
1928,40.75722,-73.97694,1
1931,40.76284,-78.39973999999999,1
1934,40.77911,-111.86188,1
1935,40.7816548,-94.5927433,1
1938,40.78756,-78.52475,1
1941,40.80444,-73.95528,1
1944,40.82997,-74.18501000000001,1
1945,40.8327788,-96.6650149,1
1946,40.83333,-6,1
1948,40.8356188,-80.3995096,1
1949,40.8456549,-74.6948843,1
1909,40.6897222,-73.7633333,1
1906,40.68556,-73.94611,1
2034,41.3278112,-88.7250741,1
1905,40.6687141,-74.1143091,1
1869,40.52398,-76.0016,1
1870,40.5275,-122.38583,1
1872,40.5333333,-2.5166667,1
1878,40.55203,14.21773,1
