,Latitude,Longitude,count
17236,6.80833,80.49806,1
17234,6.8,17.4666667,1
11886,44.6800479,-73.0831917,1
16954,56.6,-5.81667,1
16956,56.63333,-3.26667,1
16957,56.63333,-3.68333,1
16958,56.6333333,-3.6666667,1
13689,48.3857412,-117.2382749,1
11814,44.550115604,-76.049364966,1
11813,44.5477454,-92.54935740000001,1
11812,44.5453252,-73.2804074,1
13920,48.8666667,11.4,1
13919,48.8666667,10.5,1
13918,48.86644,2.28529,1
16966,56.7333333,37.15,1
16967,56.75,-4.9,1
13917,48.86627,2.33723,1
16969,56.7666667,-5.2333333,1
16970,56.7976824054574,-5.00530242919922,1
16971,56.81667,-2.45,1
13916,48.8653,2.373,1
11808,44.5412349,-122.2923006,1
13915,48.8648,2.3364,1
16973,56.833088266,-124.886640811,1
16976,56.85,-2.56667,1
11806,44.539,4.372,1
13693,48.3996366,-123.335894859,1
16978,56.8619444,35.8930556,1
16980,56.883497345,-79.68304255,1
16955,56.62466,-6.06551,1
16953,56.5833333,-3.3333333,1
16984,56.9460509299366,-2.19640731811523,1
16952,56.56667,-3.98333,1
16936,56.48333,-6.15,1
16939,56.5,-4,1
11832,44.5814436,-71.56064069999999,1
11831,44.5757975,-91.4740465,1
11830,44.5747774,-71.17507790000001,1
13924,48.866817538,-73.782402132,1
11828,44.5707,-119.80027,1
11827,44.5689434,-72.0173186,1
11826,44.566851963,-63.49869116,1
11825,44.566821371,-78.08281857599999,1
11824,44.56667,11.96667,1
11823,44.56667,11.71667,1
16941,56.5,91.0666667,1
16942,56.5166667,-3.3833333,1
13923,48.86667,4.15,1
11821,44.5636664,-71.56064050000001,1
16944,56.53333,-4.6,1
16945,56.53333,-5.7,1
13688,48.38339645,-89.483441695,1
16947,56.55454,-2.59689,1
13922,48.86667,2.43333,1
13921,48.86667,1.06667,1
16950,56.565,-3.611,1
16951,56.5666667,-3.15,1
11816,44.5536746,-70.550899,1
16981,56.9166667,33,1
16985,56.9480556,33.8786111,1
17035,57.4265,14.0783,1
13907,48.8583,2.2272,1
17013,57.11583,58.57917,1
13698,48.400093184,-83.716483594,1
17019,57.183002739,-123.803038056,1
11784,44.5075792,-67.545547,1
17020,57.1888889,-170.3972222,1
17022,57.21218,-5.62179,1
17023,57.225,12.175,1
11783,44.50631,-69.95241,1
17024,57.2333333,21.4833333,1
11782,44.50618,33.60142,1
17025,57.26667,-5.85,1
11780,44.50346,-71.15846000000001,1
11779,44.5008111,11.3412278,1
17026,57.3,-2,1
17027,57.3152778,56.8177778,1
11778,44.5006173,-75.1163146,1
17028,57.3333333,-4.5833333,1
13904,48.85588,2.33908,1
17030,57.4,-3.71667,1
13699,48.4033333,9.380555599999999,1
13700,48.4060261,-116.9132599,1
17031,57.4,-6.2,1
17032,57.4128,-6.19505,1
17033,57.4166667,-2.6,1
13701,48.4060763,-113.4173216,1
13906,48.85732,2.3542,1
17010,57.0833333,-4.6666667,1
11800,44.533414572,-79.199605091,1
17008,57.06667,-4.76667,1
16987,56.95,-4.3166667,1
11798,44.5325,15.9830556,1
11797,44.5296967,-106.6625502,1
13914,48.86417045,2.330750163,1
13913,48.8635,2.3356,1
13694,48.4,-4.4666667,1
11795,44.5258975,-70.53423170000001,1
16992,56.9833333,13.35,1
13911,48.8632,2.3355,1
16996,57,33.5,1
13910,48.8605,2.3423,1
16997,57.0027778,-135.8341667,1
16998,57.00392,-6.37379,1
11792,44.519159,-88.01982599999999,1
17000,57.0166667,12.7,1
11790,44.51679537,-80.666409982,1
17001,57.01667,-3.35,1
11789,44.5166667,5.9166667,1
17002,57.01667,-3.38333,1
17004,57.02667,120.71556,1
13696,48.4,13.1666667,1
17006,57.06167,24.03056,1
11787,44.5107964,-94.5224813,1
17007,57.0666667,-3.8333333,1
11785,44.50832,11.35154,1
13928,48.86825,2.30622,1
13929,48.8687,2.2925,1
16934,56.4666667,-3.9,1
11871,44.65,5.83333,1
16842,56.01667,-3.91667,1
16843,56.01667,10.86667,1
16844,56.0173834593434,-5.43754577636719,1
16847,56.03333,-4.36667,1
11869,44.6461844,-68.7597555,1
11868,44.6453303558448,-63.5723876953125,1
13676,48.3563889,10.9119444,1
11867,44.643944,8.424946,1
16849,56.035,-3.39528,1
11866,44.637353,-120.5216904,1
13949,48.883,2.342,1
11865,44.6339396,-72.6848426,1
11864,44.633424477,-77.716192804,1
13948,48.882940124,-123.535953575,1
16855,56.0666667,-3.1833333,1
11862,44.6333946,-70.6270123,1
11861,44.633386,-71.3161917,1
13947,48.8825,2.3279,1
16858,56.069,-3.174,1
16859,56.073664255377,10.2242374420166,1
11859,44.6295615,-124.0595619,1
16864,56.08401,-3.53906,1
16870,56.116862395,-103.750827653,1
11858,44.629427,-105.6786193,1
11857,44.6269074,-90.35652380000001,1
16841,56.0166667,-3.8333333,1
13952,48.883406402,-73.615779902,1
11833,44.582736,-95.29806019999999,1
11872,44.650120222,-78.46624785500001,1
13967,48.9343442,-118.3672388,1
11885,44.6742208,-71.0403543,1
16803,55.9333333,-5.4,1
16806,55.945,-4.753,1
16807,55.947,-4.768,1
11882,44.666852778,-64.848785048,1
11881,44.666824727,-77.599483361,1
11880,44.666813751,-76.216081098,1
16811,55.95,-3.207,1
16813,55.95,-3.4666667,1
11878,44.6666667,4.3333333,1
11877,44.6666667,3.5,1
16814,55.950206743,-66.381809422,1
16816,55.9505,-3.1779,1
13962,48.9166667,6.4666667,1
13960,48.9166667,12.9833333,1
16819,55.9633,-3.16016,1
16820,55.9666667,-2.8,1
16821,55.9666667,-3.3833333,1
16822,55.96667,-3.3,1
11874,44.655867,10.9192,1
13959,48.9046,2.0551,1
13673,48.35233,10.85541,1
13953,48.8866,2.333,1
16839,56.0052,-3.755,1
13678,48.3658319,-100.1062461,1
16872,56.12012,-3.81608,1
16873,56.12441,-3.78488,1
13946,48.8807,2.2845,1
16901,56.3166667,8.716666699999999,1
16904,56.3189,-2.7425,1
11844,44.5940122484794,6.60192489624023,1
13940,48.876389,2.349722,1
16909,56.3666667,-3.8333333,1
11842,44.5916896426913,3.90538215637207,1
16911,56.36667,-4.03333,1
16912,56.375,-2.894,1
16914,56.3833333,-3.8666667,1
11840,44.5867286,-70.2097832,1
16915,56.3833333,-4.0333333,1
13939,48.8763,2.3421,1
16918,56.394,-5.112,1
16920,56.4,-3.8,1
13936,48.876,2.3271,1
13935,48.8757815,2.35833705,1
16923,56.4166667,-5.9,1
16924,56.41667,-3.18333,1
16925,56.41667,-5.46667,1
16927,56.44689,-5.77126,1
11834,44.58333,1,1
13686,48.38333,2.96667,1
16930,56.45,-3.4666667,1
16932,56.46630778,-131.054037677,1
16933,56.4666667,-2.9166667,1
13941,48.8766615,-97.8109226,1
16899,56.3,-3.7,1
16898,56.2618,32.0756,1
16885,56.2,-3.36667,1
16876,56.15,-3.8,1
13945,48.87981,2.35071,1
11854,44.61678945,-80.88301967699999,1
16877,56.150093462,-117.319379212,1
13944,48.8783,2.3569,1
13679,48.366667,20.233333,1
16879,56.1666667,-3.0166667,1
16880,56.18306,15.96667,1
16132,53.08333,-7,1
11852,44.6166667,27.3166667,1
16883,56.1913,-3.9544,1
11851,44.6166667,11.65,1
16895,56.2333333,-3.25,1
11850,44.6166667,10.8666667,1
16887,56.2,-4.83333,1
16888,56.2041667,163.2638889,1
11849,44.613368778551,6.3895583152771,1
11848,44.6077786,-85.918695,1
16889,56.2128,-4.8088,1
16890,56.2140550650194,-2.72838592529297,1
16891,56.2166667,-2.7,1
16892,56.2166667,-3.95,1
16893,56.21667,-2.68333,1
16894,56.21667,-2.7,1
17034,57.4166667,-6.1666667,1
17036,57.45,-3.3,1
17230,6.7666667,-58.0166667,1
17170,6.0333333,-62.35,1
11712,44.40917,-95.41278,1
13862,48.8261216891928,2.31268644332886,1
17173,6.06667,0.43333,1
11710,44.407,-72.83234,1
13861,48.81667,4.53333,1
17175,6.1333333,-72.7166667,1
17176,6.14253,101.48839,1
17179,6.15,101.91667,1
17182,6.1666667,-10.25,1
11709,44.4009667,-120.4239008,1
17183,6.174231,8.135923999999999,1
13719,48.449634035,-123.435905295,1
13720,48.4531,1.4884,1
17184,6.18122,100.29363,1
13860,48.81667,3.66667,1
17185,6.18333,-9.98333,1
11707,44.4008804,-73.8490326,1
13722,48.4588014,-92.933762,1
17187,6.2,-58.35,1
17188,6.2072222,31.5591667,1
17189,6.2166667,-1.1666667,1
17190,6.2166667,-77.3833333,1
11704,44.3942288,-70.9728518,1
17191,6.2166667,20.75,1
17192,6.21667,171.8,1
17171,6.0333333,100.8,1
13864,48.82802,2.31527,1
17193,6.23137,101.50048,1
13867,48.8324358727484,2.49020576477051,1
17137,59.1833333,15.4833333,1
17138,59.2166667,39.9,1
17139,59.3,14.1166667,1
17141,59.3166666666667,10.45,1
17144,59.36955,28.11022,1
17146,59.4520863886881,10.6784752457208,1
17148,59.5030556,-139.6602778,1
17149,59.5113889,25.945,1
17151,59.633689022,-108.584890993,1
11721,44.416816961,-76.44939559300001,1
17154,59.6913889,55.2036111,1
17155,59.728528624,-137.756525139,1
17157,59.8333333,14.6666667,1
13871,48.8338,2.355,1
13870,48.8338,2.2558,1
17158,59.8833333,9.15,1
11719,44.416794783,-80.58300382900001,1
17159,59.89444,30.26417,1
17160,59.900422016,-69.698467201,1
13869,48.8336,2.2563,1
17161,59.917120835,-69.748466267,1
13868,48.833333,14.5,1
17164,59.97668,30.32088,1
17166,59.9838957354122,9.93189527991551,1
17167,59.999374086,-135.070385102,1
11702,44.3895103,-70.7725686,1
11701,44.388672,-71.31785499999999,1
11776,44.5002368,-90.0004077,1
11680,44.33528,-75.91777999999999,1
13726,48.48333,7.93333,1
17215,6.5,-74.8666667,1
11679,44.3347791,-72.6892819,1
17216,6.5,-75.33333330000001,1
17217,6.5,13.25,1
11677,44.3333333,10.85,1
13727,48.4858353,-99.1868036,1
13849,48.78462,2.22551,1
11676,44.3333333,0.5,1
11675,44.3332985,-91.8651598,1
11674,44.3325974107015,9.21207904815674,1
13728,48.4889,8.673400000000001,1
13848,48.7845915,-120.087866,1
13847,48.7842861,-121.8865363,1
17221,6.5333333,2.8666667,1
17222,6.5530556,-76.0505556,1
17223,6.5666667,-58.35,1
13846,48.78374,13.97985,1
11671,44.3305398,-103.8088114,1
17225,6.7,-72.66666669999999,1
17226,6.7252778,-75.97388890000001,1
17227,6.7316667,-71.6797222,1
13845,48.783369934,-73.082371154,1
17228,6.75,-73.06667,1
13844,48.7833333,2.2833333,1
17212,6.4666667,-64.9333333,1
17211,6.457644,8.873834,1
17194,6.25,-10.4666667,1
11682,44.3445188,-69.2917097,1
11700,44.3763577,-97.234791,1
11699,44.3758333,9.178611099999999,1
17196,6.2501,-75.58329999999999,1
17198,6.2833333,-75.5666667,1
11697,44.3733372,-85.84173989999999,1
11696,44.3699689,-97.2092346,1
11695,44.36681481,-75.916058746,1
11694,44.3637937,-115.2687137,1
13724,48.4666667,3.5666667,1
17200,6.3263889,-72.1302778,1
13855,48.8100012,-110.3891092,1
11692,44.3611111,12.3294444,1
17201,6.36368,80.01715,1
17202,6.3666667,19.1333333,1
11691,44.3602428,-89.8381806,1
11690,44.357,-79.69499999999999,1
11689,44.3547848,-71.0767412,1
13725,48.483199077,-53.564781638,1
17204,6.4,-58.6,1
11687,44.3527114,-110.7985447,1
17205,6.4030556,-74.6033333,1
17206,6.4186,116.5464,1
11685,44.3520071,-71.0081297,1
17208,6.43399,99.68441,1
11683,44.3449782,-89.1373361,1
17136,59.13333,135.1,1
17135,59.13333,11.41667,1
17134,59.11667,-2.96667,1
17061,57.6333333,25.05,1
11763,44.496,25.989,1
17067,57.65,12.9666667,1
11762,44.496,-71.57599999999999,1
17069,57.6666667,-3.2833333,1
13706,48.416339165,-123.269291858,1
11760,44.494787,-70.67312339999999,1
17070,57.6666667,-4.0333333,1
11759,44.4911712,-75.6366215,1
17074,57.6833333,-5,1
17077,57.7613889,45.4330556,1
13891,48.8492,2.342,1
17078,57.77051,12.26904,1
11758,44.491132813954,26.0873955488205,1
17079,57.8,12.01667,1
13889,48.84876609,2.34113585,1
17081,57.8333333,12.2333333,1
13888,48.8485,2.3203,1
11757,44.48873,7.258424,1
17083,57.8666667,-4.35,1
17084,57.86667,-4.28333,1
17085,57.8713889,16.7963889,1
11755,44.48352,26.09263,1
11754,44.483423257,-77.832802024,1
11753,44.483422672,-77.682791639,1
17086,58.0166667,16.1666667,1
17065,57.65,-2.6,1
17059,57.616883587,-115.385786079,1
13875,48.8371109634958,2.33973383903503,1
11764,44.4982974,-93.8269074,1
17037,57.45,16.0166667,1
13903,48.8543,2.339,1
11775,44.500129,7.179522,1
17042,57.4666667,0.5166667,1
17043,57.4833333,-4.0666667,1
11774,44.500112639,-75.83264827399999,1
11772,44.5,5.2166667,1
13899,48.8533041,-114.4484783,1
17046,57.50238,-1.79412,1
17047,57.51667,-6,1
11770,44.5,3.2333333,1
17049,57.53633,-2.94811,1
17051,57.55,-2.5,1
17052,57.5561111,-134.3797222,1
17053,57.58333,-3.56667,1
13702,48.4087219979689,2.6593029499054,1
17054,57.58333,-4.55,1
13898,48.8524,2.3363,1
17055,57.58333,137.43333,1
13897,48.8515,2.3383,1
17056,57.5833333,-2.8166667,1
11766,44.5,0.6333333,1
11765,44.49957,-122.58453,1
13895,48.85056,2.29226,1
17057,57.5833333,-3.8666667,1
17087,58.04395,51.90572,1
17088,58.0833333,7.5166667,1
13707,48.41667,-1.75,1
13708,48.41667,6.05,1
17107,58.4551,8.751099999999999,1
13882,48.843,2.3424,1
17110,58.51667,31.28333,1
17112,58.5333333,6.15,1
17113,58.55,15.16667,1
11730,44.4420103,-70.1011673,1
17117,58.6666667,-3.1333333,1
13881,48.8427,2.3428,1
17118,58.66667,34.31667,1
17119,58.6702778,41.8819444,1
17120,58.75,-2.9166667,1
17121,58.75,-3.0666667,1
13879,48.8395,2.3467,1
17124,58.85,-3.3,1
11727,44.4323821,-117.593255,1
11726,44.430668,11.677821,1
13877,48.8384,2.2905,1
17125,58.8886111,26.2994444,1
17126,58.9,5.9666667,1
17127,58.9166667,6.0666667,1
17128,58.94,27.76889,1
17129,58.9666667,-3.2833333,1
13876,48.83792,-1.59714,1
17131,59,-3.25,1
11725,44.42923,-71.67925,1
11733,44.4470773,9.995416430000001,1
11734,44.4499329,-110.8341002,1
17105,58.3833333,14.9166667,1
11742,44.466817379,-76.399391272,1
11750,44.4769918,-73.8984786,1
13886,48.84652,2.37955,1
13885,48.845711425734,2.33931541442871,1
13712,48.43294,-123.3693,1
17092,58.18333,37.58333,1
13713,48.43333,1.46667,1
17094,58.191137855,-99.065270187,1
11746,44.4678426,-70.2553374,1
13714,48.4398971,-118.1186012,1
17095,58.2,57.35,1
11743,44.466818834,-78.48284992000001,1
11741,44.4647758,-72.74484219999999,1
13715,48.44264,14.49758,1
17096,58.2333333,-3.4333333,1
11740,44.4639487,-75.64078689999999,1
17097,58.2444444,11.675,1
17099,58.28333,-4.65,1
17100,58.3,-7.6,1
17102,58.3333333,6.7166667,1
11738,44.4566443,-89.160112,1
17103,58.35,16.1166667,1
11737,44.450091504,-80.849722572,1
17104,58.35,16.9333333,1
11735,44.4500568,-72.099542,1
12305,45.41667,12.28333,1
16066,52.90803,23.49794,1
16131,53.08333,-6.33333,1
14382,5.63487,10.13318,1
14385,5.6719444,-74.1205556,1
15013,51.3333333,1.2333333,1
15014,51.33348,0.8075,1
12975,46.716586501,-53.281417106,1
15015,51.3391667,-2.2955556,1
15016,51.34194,1.34611,1
14384,5.66667,-9.41667,1
14383,5.6575,-73.69083329999999,1
12974,46.71,134.13,1
15018,51.34824,-2.20414,1
15019,51.3485,-2.97,1
12972,46.708925,11.65638,1
14380,5.61667,100.65,1
12993,46.74886,9.57906,1
14379,5.6,-61.3666667,1
12971,46.7075419,-68.0605855,1
15023,51.35,10.4667,1
15024,51.35,9.066666700000001,1
12969,46.696484287,-74.299811768,1
15025,51.35008635,-56.664779131,1
15026,51.3616,-0.4575,1
15027,51.3649,-1.86066,1
15028,51.36613,-1.82507,1
13413,47.600111773,-82.999783843,1
15029,51.3666667,10.4,1
14377,5.58333,-72.83333,1
13408,47.5833333,1.55,1
15008,51.33333,-0.95,1
13407,47.58333,-2.8,1
14386,5.6833333,-0.1666667,1
14394,5.7666667,7.95,1
12990,46.7333333,15.5333333,1
14988,51.2833333,3.6666667,1
14990,51.29803,-2.77083,1
14991,51.299,-1.0515,1
14993,51.300074913,-104.167785573,1
14393,5.7666667,6.9333333,1
14392,5.75,-76.08333,1
13403,47.5666667,-3.1333333,1
12986,46.73257,11.66757,1
14390,5.7333333,-57.45,1
12984,46.727589405,-74.42061833699999,1
13404,47.56667,2.3,1
12983,46.727,6.54309,1
12982,46.72167,131.13944,1
14996,51.30374,0.47936,1
12981,46.72149,-122.93235,1
14388,5.7058333,-69.95222219999999,1
14999,51.3166667,0.1833333,1
12980,46.718721273,-76.406262646,1
15000,51.3166667,5.4166667,1
15001,51.31667,3.18333,1
14387,5.6925,-73.7480556,1
13405,47.566771089,-72.015776729,1
15004,51.33114,-0.12346,1
15030,51.3666667,7.7333333,1
15031,51.36667,-0.01667,1
15033,51.36667,1.2,1
12948,46.633413614,-78.53286088199999,1
15066,51.4,5.4,1
15067,51.4,7.4833333,1
12946,46.62444,13.64694,1
12945,46.623700393,-74.887555359,1
12944,46.621974533,-73.701971396,1
12943,46.6202778,12.0522222,1
15068,51.40038,-0.25578,1
15070,51.40959,-0.48936,1
15071,51.41131,-0.60399,1
15072,51.41232,-0.12531,1
12940,46.615880626,-74.098599112,1
14364,5.43333,-58.75,1
15073,51.41249,0.73206,1
12937,46.6087,0.3395,1
14358,5.37588,100.41968,1
12935,46.606481053,-74.121100824,1
15079,51.41667,-0.41667,1
12934,46.605833,15.126389,1
15080,51.41667,-1.25,1
13426,47.6333333,20.7666667,1
15082,51.41793,-2.49553,1
15083,51.41828,-0.41769,1
15084,51.42065,-2.70577,1
12932,46.5912,-112.005,1
15085,51.42556,-9.518890000000001,1
12947,46.6253,8.10455,1
12950,46.647522,15.839033,1
15035,51.3710754448457,6.17480993270874,1
15063,51.4,-1.8333333,1
15036,51.37234,-1.61315,1
15037,51.37339,-1.03495,1
15038,51.37457,0.09785000000000001,1
14376,5.5488889,-73.52416669999999,1
14375,5.542,95.343,1
15041,51.3787453821359,-0.958042144775391,1
15043,51.3794,-2.367,1
12963,46.676454527,-72.334402586,1
12962,46.6737233,-121.5878657,1
14374,5.5333333,115.6,1
13414,47.6062036,-122.9859911,1
15048,51.383005325,-125.219803861,1
12960,46.66667,-1.33333,1
14373,5.5275,-74.3883333,1
13417,47.61374,-122.35298,1
15053,51.3901,-0.1985,1
14369,5.5,-77,1
14368,5.4763889,-67.6219444,1
15058,51.39686,-0.44669,1
15060,51.4,-0.4,1
12955,46.6652391,-94.5886168,1
12954,46.6646581,-112.0569443,1
12953,46.6612371,-120.57229,1
13420,47.61667,4.33333,1
12951,46.6583227,-107.3122992,1
12992,46.7341326,-109.0504408,1
14984,51.27639,-2.57694,1
13380,47.500153188,-79.24964754,1
14916,51.1333333,13.6833333,1
13029,46.8118901,-89.730158,1
13028,46.807879345,-73.94558626200001,1
14909,51.10959,-2.10501,1
14910,51.1166667,7.05,1
13027,46.80418,7.15974,1
14911,51.12475,-0.07811,1
13026,46.8003,7.1389,1
13025,46.800078046,-81.433071572,1
14912,51.1251,-115.3854,1
14913,51.125833,5.948611,1
13387,47.5166667,4.15,1
14914,51.128425949,-69.867561041,1
14918,51.133443616,-114.257552764,1
14983,51.26667,0.51667,1
13023,46.8,2.428,1
14919,51.14041,-0.9874000000000001,1
14923,51.15,1.26667,1
14924,51.15,1.4,1
13021,46.79343,11.983386,1
14406,5.8666667,102.45,1
14925,51.15,11.7666667,1
14927,51.15,4.7833333,1
14928,51.15,6.2666667,1
13020,46.7909974,-117.2504529,1
13019,46.78764,-71.35299000000001,1
14929,51.1586,-1.68463,1
14407,5.87107,169.51921,1
13386,47.51482,19.17028,1
14907,51.1,10.7166667,1
14906,51.1,-1.48333,1
14887,51.066344633,-127.169850783,1
14888,51.0666667,13.4166667,1
13044,46.8333333,8.75,1
13043,46.8333333,6,1
14889,51.0666667,2.1166667,1
14890,51.0666667,20.15,1
14891,51.06667,-1.7,1
14411,5.8833333,102.4666667,1
14892,51.06677786,-114.118653288,1
14410,5.88333,-162.06667,1
13381,47.50016233,-77.89949774599999,1
14894,51.07023,-2.86241,1
13037,46.82586,10.22797,1
13383,47.50201,-111.30021,1
13036,46.8249587,-95.8858821,1
14897,51.07798,-1.86834,1
14900,51.08333,-1.16667,1
14901,51.083445983,-113.968643992,1
13035,46.82461,-1.90089,1
13034,46.8234,7.1501,1
13384,47.509682,-95.78447389999999,1
14408,5.8755556,20.5722222,1
14904,51.0984,0.5436,1
14905,51.09904,-1.78975,1
13032,46.816821665,-76.16603933,1
13018,46.786754826,-72.16739287,1
14931,51.16358,-2.89363,1
14934,51.1833333,13.9,1
14961,51.2333333,1.5166667,1
13395,47.55,10.4833333,1
14963,51.2333333,7.95,1
13005,46.7666667,14,1
14401,5.8333333,102.5666667,1
13396,47.55,2.2,1
13002,46.761171623,-73.519760636,1
13001,46.7574657,-109.1598916,1
14400,5.8333333,102.3666667,1
14970,51.25,0.2166667,1
14971,51.25,12.5333333,1
14972,51.25,6,1
13398,47.550071474,-72.13238199200001,1
14974,51.25233,0.5727,1
12998,46.7540520410357,7.64011752704513,1
14975,51.2540625218099,-0.328704714775085,1
14977,51.25615,1.1445,1
14399,5.8333333,102.3,1
14978,51.26052778,22.50685,1
14397,5.8333333,-74.9333333,1
12997,46.7533387,-105.6577789,1
12996,46.75012131,-76.249347912,1
14396,5.8025,-75.91167,1
14980,51.2666667,26.4833333,1
14981,51.2666667,5.55,1
14395,5.78358,101.96908,1
13007,46.766795328,-74.515921697,1
14960,51.23333,5.63333,1
14404,5.8666667,-54.9666667,1
14959,51.23333,1.58333,1
13017,46.785929,11.909384,1
14936,51.18972,-2.54722,1
14938,51.1941,4.4059,1
13015,46.78333,12.36667,1
14939,51.19556,-2.93667,1
14940,51.2,-0.6333299999999999,1
14941,51.2,-1.48333,1
14942,51.2,4.43333,1
13012,46.779383,-89.10180560000001,1
14943,51.2,5.4166667,1
14944,51.200088855,-56.764800317,1
13390,47.5183,19.10789,1
13391,47.5196381,-91.6226612,1
13010,46.77642,7.68322,1
14403,5.86638,-55.16682,1
14945,51.2035,3.2274,1
14946,51.2057,1.15734,1
14947,51.20618,-3.46766,1
13008,46.77222,-101.26153,1
14953,51.2166667,10.55,1
14954,51.2166667,13.1,1
13393,47.53336877,-72.04907555,1
13394,47.5361111,-96.28,1
14955,51.21667,-3.53333,1
14958,51.23333,-2.05,1
12931,46.58785,6.83781,1
15086,51.42612,-0.3409,1
15087,51.43025,-0.32191,1
14329,5.0788889,-75.6347222,1
12847,46.400918264,-77.511185435,1
13447,47.6689,-2.7204,1
12846,46.400116315,-76.49937632699999,1
15218,51.5041,-3.22005,1
12845,46.400080107,-80.79972254499999,1
13448,47.670695224,-53.800916207,1
15219,51.5045,-0.1475,1
12843,46.3972275,-104.4077231,1
12842,46.397168,-88.73347010000001,1
12841,46.39444,12.77417,1
12840,46.3838068,-115.049008,1
15220,51.50506,-0.05682,1
15230,51.50901,-0.2762,1
12929,46.58618427,-74.38611985199999,1
12839,46.383442711,-64.58205446300001,1
15234,51.50984,-1.87224,1
12838,46.3833333333333,-72.6166666666667,1
15235,51.5099,-0.13418,1
12837,46.3833333,2.9333333,1
12836,46.3823,2.6179,1
12835,46.3816633,-100.8437415,1
15236,51.51,-9.50583,1
12834,46.3811203,-103.0090549,1
14328,5.0761111,-75.73722220000001,1
15237,51.5104,-0.1857,1
12832,46.37806,13.135,1
12848,46.4061111,12.8266667,1
12849,46.40924,6.22979,1
12850,46.410421151,-77.79730684,1
12851,46.4160526,-86.8168203,1
12864,46.4333333333333,-71.93333333333329,1
15186,51.49748,-0.13726,1
12863,46.4333333,4.7666667,1
13444,47.666859595,-76.932695537,1
12862,46.4333333,2.5333333,1
12861,46.4333333,17.7333333,1
15187,51.49866,-0.13341,1
12860,46.4330016,-89.3232008,1
15190,51.49938,-0.15768,1
12859,46.430370319,-73.44025182199999,1
15191,51.5,-0.05,1
15192,51.5,-0.08333,1
13445,47.666865089,-77.632762365,1
15199,51.5,-0.56667,1
12857,46.4194117,-94.2752763,1
12856,46.417738,10.275607,1
12855,46.41678706,-80.366391412,1
14332,5.1,-1.2333333,1
15201,51.5,-2.41667,1
13446,47.6683,-2.7216,1
15207,51.5,3.58333,1
15209,51.5,9.1666667,1
15211,51.50089,-0.12184,1
14331,5.0833333,-76.58333330000001,1
15214,51.5036,-0.01923,1
15238,51.51061,7.40095,1
15239,51.51079,-0.04354,1
15240,51.5112,-0.1355,1
15266,51.51647,-0.09644,1
13451,47.683383699,-72.96579919200001,1
15269,51.5166667,0.1166667,1
15270,51.51667,-0.03333,1
15271,51.51678,-0.07815,1
13452,47.699990277,-58.198497044,1
15273,51.51733,-0.1201,1
14323,5.0651,101.9241,1
15276,51.51824,-0.14946,1
15277,51.51848,-0.08839,1
12812,46.3333333,13.1166667,1
15278,51.519,-0.723,1
15279,51.51951,-0.06101,1
12811,46.3307356391,6.7973084272,1
15280,51.51984,-1.17186,1
13453,47.7,9.683333299999999,1
14322,5.0397222,-5.8408333,1
15282,51.52012,-0.10476,1
12809,46.32375,96.2587,1
15283,51.52019,-0.09776,1
12808,46.3235593,-90.1601725,1
14321,5.03333,-6.8,1
13455,47.700162147,-77.282742773,1
13456,47.7017631,-122.5348586,1
15284,51.52056,-0.10504,1
15286,51.5213479784898,-0.106086730957031,1
15267,51.51659,-0.13083,1
15265,51.51644,-0.13095,1
12831,46.3776754,12.0499822,1
15263,51.516403108,-124.986437859,1
15241,51.51135,-0.05663,1
15242,51.51137,-0.09894,1
12830,46.3752778,12.4566667,1
15243,51.51163,-0.10362,1
15244,51.51199,-0.12281,1
15245,51.51216,-0.10383,1
12829,46.3672262,-102.5287727,1
15246,51.5124,-0.0397,1
12827,46.366815399,-76.916136802,1
12826,46.366810252,-75.866035262,1
12825,46.366803033,-79.31631639299999,1
12824,46.3666667,3.0166667,1
12823,46.3666667,1.9333333,1
15248,51.51309,-0.10325,1
15249,51.5132,-2.6962,1
13450,47.68333,6.98333,1
15253,51.51342,-0.0771,1
14325,5.06681,-74.82181,1
15255,51.5135,-0.1796,1
15256,51.5138,-0.98023,1
12818,46.350114663,-63.031979308,1
15260,51.51462,-0.10178,1
12817,46.35,8.18333,1
12816,46.35,0.4,1
15261,51.51532,-0.07231,1
15185,51.49747,-0.14554,1
13443,47.666859516,-76.882690676,1
15184,51.49583,-9.43333,1
12919,46.5522,0.3044,1
12918,46.551785286,-74.449525073,1
15115,51.45561,0.05206,1
12917,46.550113203,-78.549561701,1
15116,51.45569,0.70334,1
15117,51.4558,-0.3414,1
12915,46.55,2.1833333,1
14347,5.2691,103.0336,1
14346,5.26667,-76.53333000000001,1
12913,46.5469821,-69.04088369999999,1
15120,51.4616,-0.0804,1
15121,51.46179,-0.13838,1
15122,51.4625,-2.11525,1
12911,46.5383215,-107.2442379,1
15123,51.4646,-0.1705,1
15124,51.465,-9.345000000000001,1
15126,51.466347461,-127.753241395,1
13431,47.64317,-122.32289,1
12910,46.5291547,-107.2459045,1
15131,51.4666667,8.1166667,1
12908,46.527588049,-74.570034593,1
12907,46.522304978,-75.232883196,1
15132,51.4666667,8.433333299999999,1
15133,51.46667,-0.28333,1
12905,46.518352405,-72.288504257,1
15134,51.46667,6.2,1
15114,51.45,99.03333000000001,1
15113,51.45,6.65,1
13433,47.65,19.0666667,1
15112,51.45,0.21667,1
12928,46.583420114,-77.682795875,1
