,Latitude,Longitude,count
11021,61.1741667,-149.9961111,1
7479,44.5166667,12.2333333,1
7478,44.51639,-75.18361,1
7477,44.512620735,-78.36624078200001,1
7476,44.5108978,-70.4858973,1
11028,61.76667,74.03333000000001,1
11030,61.9,-6.8666667,1
11016,61.021516288,-140.46660848,1
11031,62,-7,1
11034,62.005,-160.07417,1
7473,44.5044911,-73.7959762,1
7472,44.504486661242,26.0799551010132,1
11035,62.1,75.45,1
11037,62.2666667,28.0166667,1
11038,62.299697112,-130.437002902,1
7481,44.5256019,-73.67764,1
7482,44.5306162,-70.88535109999999,1
7468,44.5,26,1
11005,60.4220932716361,9.56317370149225,1
10997,60.25,18.26667,1
10998,60.26301,18.07261,1
7492,44.550109731,-75.9993671,1
7491,44.5476648340174,-79.1772651672363,1
7490,44.5448,-93.5604,1
10999,60.26667,-1.26667,1
11003,60.4,5.31667,1
11006,60.45,-1.15,1
11015,60.7166667,5.2666667,1
7485,44.5360785,-92.15017400000001,1
11008,60.4833333,19.55,1
11010,60.5286111,22.4433333,1
11011,60.60357,15.62597,1
11012,60.6138,15.6517,1
11013,60.61667,-0.8666700000000001,1
11014,60.6347222,4.7041667,1
7469,44.5,34.1666,1
7467,44.5,2.93333,1
11074,69.5236111,17.3847222,1
7451,44.46667,11.43333,1
11060,64.9541667,-144.6808333,1
11061,65.317518413,-87.33277796900001,1
11063,65.4833333,24.4666667,1
11064,65.5,38,1
7452,44.4711584,-73.879867,1
11065,65.8,15,1
11066,66.01667,150.73333,1
11067,66.08333330000001,60.1333333,1
11058,64.8161111,-165.1938889,1
7450,44.462623509,-77.232754877,1
11068,66.39722,131.50806,1
7449,44.4608113,-89.1467785,1
11069,66.50190000000001,25.7888,1
11071,67.9233,23.7476,1
11072,68.15000000000001,20.16667,1
11073,68.53856154,-88.623148856,1
11059,64.9261111,-163.7255556,1
7454,44.4714454,-75.7982954,1
11040,62.5333333,7.4666667,1
11049,63.71667,20.36667,1
11041,62.833765884,-64.91421274,1
7465,44.5,11.31667,1
11042,62.850622809,-92.04993702900001,1
11043,62.88333,18.33333,1
11045,63.3166667,13.3166667,1
7463,44.4982974,-93.8269074,1
11047,63.4833333,10.8,1
11051,63.9333333,-20.85,1
11057,64.683028808,-133.404114775,1
7462,44.496,-71.57599999999999,1
11053,64.17178841400001,-137.207077904,1
7460,44.49182,26.08731,1
11054,64.2166667,-41.4333333,1
11055,64.367459805,-87.849557498,1
7458,44.483451996,-63.548694821,1
7457,44.480364,11.035105,1
10996,60.1967,47.6254,1
7495,44.5517127,-73.6170829,1
10995,60.1908227559949,24.8320198059082,1
7533,44.6436613,-72.83068350000001,1
10932,59.66667,12.48333,1
7537,44.6527409,-93.5010631,1
10934,59.8333333,14.6666667,1
7536,44.65,5.83333,1
7535,44.646,-63.57333,1
7534,44.6453303558448,-63.5723876953125,1
10935,59.8833333,-1.3333333,1
7532,44.63538,10.91391,1
10929,59.53333,-1.65,1
7531,44.63342391,-77.34946795099999,1
10939,6,121,1
10940,6.01582,172.05654,1
7528,44.6269074,-90.35652380000001,1
10941,6.0308333,-73.04166669999999,1
10942,6.14253,101.48839,1
10945,6.16694,-10.335,1
10930,59.633774304,-108.20180448,1
10928,59.51404,15.99255,1
10994,60.1666667,24.4,1
10915,58.9005556,5.7741667,1
10910,58.64111,60.19111,1
7549,44.6989333,-73.247075,1
10912,58.74167,11.2,1
10913,58.74321,26.39044,1
10914,58.796209412,-94.204335813,1
7548,44.691836712,-66.72109132200001,1
7547,44.691542,8.025636,1
7546,44.687931,-118.3177195,1
10926,59.48333,10.83333,1
10918,59.1402778,-163.6597222,1
10919,59.2,16.81667,1
7544,44.6814,-0.5275,1
7542,44.6742208,-71.0403543,1
7541,44.666824727,-77.599483361,1
10924,59.45,28.03333,1
10925,59.450345867,-105.351325926,1
10947,6.18531,101.79017,1
10948,6.2,-58.35,1
7526,44.616818169,-76.332690954,1
10983,6.93361,79.85028,1
10973,6.7666667,-58.0166667,1
7509,44.58333,5.13333,1
10977,6.8591667,-75.88666670000001,1
7507,44.5808333,12.1866667,1
7505,44.5689434,-72.0173186,1
7503,44.56506,-71.55981,1
10982,6.93211,100.15864,1
10984,6.9862,100.53892,1
10950,6.35,15.61667,1
10987,60.0744444,20.4816667,1
10988,60.11667,-1.28333,1
10989,60.13333,-2.08333,1
7499,44.559937,7.882136,1
10990,60.1333333,-1.3166667,1
10992,60.15,-1.15,1
10993,60.1513,-1.15224,1
10972,6.75861,124.58917,1
10969,6.7333333,15.6166667,1
7513,44.5867286,-70.2097832,1
10968,6.7122222,30.8983333,1
7525,44.6167295,-69.9408894,1
10951,6.36242,101.27142,1
7523,44.6166667,10.8666667,1
10954,6.3833333,-72.58333330000001,1
10955,6.3833333,0.8666667,1
7522,44.60857,-96.09781,1
10956,6.4030556,-74.6033333,1
7521,44.6069444,19.1519444,1
7519,44.596463,10.690696,1
10960,6.43399,99.68441,1
10962,6.4833333,100.3833333,1
10964,6.5,80,1
7517,44.5940122484794,6.60192489624023,1
10967,6.7,-72.66666669999999,1
7515,44.5916896426913,3.90538215637207,1
7447,44.4583112,-89.1484451,1
11075,69.53333000000001,166.6,1
7730,45.1977445,-98.21231469999999,1
11168,8.8833333,26.1,1
7368,44.233419727,-76.849433711,1
7367,44.2317351,-70.7686771,1
11164,8.757222199999999,-73.26111109999999,1
11165,8.763059999999999,-76.53,1
11166,8.777222200000001,-75.97499999999999,1
7365,44.2306264,-70.1392201,1
11167,8.783333300000001,-11.9666667,1
11169,8.9038889,-75.88083330000001,1
11162,8.710000000000001,-75.94278,1
11171,8.9166667,26.2,1
11172,8.933333299999999,80.9833333,1
11174,8.99166,27.40856,1
7362,44.2230556,16.575,1
11176,9,-71.3666667,1
11178,9.033329999999999,-80.05,1
7359,44.2208365,-86.3228635,1
11163,8.7408333,-76.4841667,1
11161,8.670277799999999,-76.2091667,1
7357,44.216820839,-78.34953500899999,1
11150,8.449999999999999,-81.2,1
11143,8.3333333,-75.58333330000001,1
7384,44.2600593,-72.5753869,1
11144,8.35,80.8,1
7381,44.250154653,-64.365453063,1
11147,8.4,-82.40000000000001,1
11148,8.427289999999999,-82.43085000000001,1
11149,8.43333,99.96666999999999,1
11151,8.476430000000001,117.36829,1
11160,8.65,-79.95,1
11152,8.48333,8.51667,1
11154,8.550000000000001,4.0333333,1
11155,8.5625,124.6125,1
11156,8.594900000000001,123.9035,1
11157,8.605555600000001,-72.68000000000001,1
11158,8.6227778,-75.6788889,1
7371,44.2486,-84.22580000000001,1
11179,9.061109999999999,-79.89639,1
11180,9.0833333,-76.0166667,1
11076,69.55,18.7,1
11211,9.8888889,-67.64944439999999,1
11200,9.558333299999999,-66.185,1
11201,9.699999999999999,79.84999999999999,1
11202,9.716670000000001,-82.98333,1
11204,9.744444400000001,-67.4533333,1
11206,9.8155556,-70.1883333,1
11208,9.8636111,-74.21972220000001,1
11209,9.8666667,-66.8666667,1
7332,44.1363889,12.1638889,1
11197,9.5,2.25,1
11212,9.9,-65.5333333,1
7331,44.1361792,-71.1542386,1
11213,9.9399,123.1081,1
7329,44.1331237,-71.1564608,1
7328,44.1297222,12.3269444,1
11216,9.949999999999999,122.78333,1
7326,44.1241284,-95.75168050000001,1
7339,44.1592262,-72.8609488,1
7341,44.1613889,16.9219444,1
11181,9.0883333,-73.7433333,1
11187,9.29111,-73.00194,1
11182,9.1333333,-10.8,1
7355,44.1935854,-89.4178972,1
11184,9.183333299999999,-6.05,1
11186,9.272779999999999,-69.25722,1
7352,44.18342,-78.06621,1
7351,44.1811743,-75.2821466,1
7350,44.1809031,-70.6050614,1
7348,44.1710853,-97.71646629999999,1
11193,9.466666699999999,-70.08333330000001,1
7347,44.1684139,-68.69502679999999,1
11189,9.35,98.5166667,1
11190,9.3666667,-75.3833333,1
11191,9.3886111,-74.1094444,1
7345,44.16667,6.91667,1
7344,44.1666667,5.5333333,1
11192,9.42333,46.76361,1
7386,44.26667,5.23333,1
11141,8.283333300000001,-81,1
7388,44.266820939,-78.46624346,1
7425,44.4096617,-110.5802068,1
7430,44.4166667,5.9,1
11091,7.333333,35.833333,1
11093,7.3344444,-73.0941667,1
11094,7.36278,45.44028,1
7427,44.4111776,-70.5106182,1
11096,7.43333,124.21667,1
11098,7.4558333,-12.5533333,1
11100,7.4783333,-8.1113889,1
7432,44.416816518,-78.832873022,1
11101,7.5092,15.8042,1
11102,7.5666667,19.9166667,1
11103,7.56667,-59.35,1
11104,7.5988889,-71.97499999999999,1
11106,7.6844444,-72.1538889,1
7423,44.4053994,-121.0969785,1
7422,44.390568,11.830025,1
11090,7.2738,80.7379,1
11089,7.2386,99.3708,1
11140,8.279,98.34711,1
11080,7.01667,118.46667,1
11077,69.8961111,18.0922222,1
7445,44.450113782,-75.86605345,1
7444,44.450090938,-81.216440698,1
7443,44.45,0.36667,1
7442,44.447,26.142,1
7441,44.4461766,-70.3253381,1
11079,7.005,-61.4238889,1
7438,44.44311,-71.72287,1
11088,7.216667,40.133333,1
11081,7.03758,100.58344,1
7437,44.4358286,-87.71481249999999,1
11082,7.083333,36.083333,1
11083,7.1333333,-1.1,1
11086,7.1747222,-73.7758333,1
7434,44.42529,-70.81014999999999,1
11087,7.21194,151.98694,1
7421,44.3895103,-70.7725686,1
11108,7.76667,-70.90000000000001,1
11109,7.85,4.1,1
11134,8.1,9.050000000000001,1
11125,72.97944,119.80639,1
11128,78.16667,13,1
11129,8,38,1
11130,8.066666700000001,3.9,1
11131,8.072900000000001,123.4998,1
7400,44.3206349,-68.4200192,1
11133,8.0833333,-81.4666667,1
7397,44.3136695,-74.37683180000001,1
11110,7.90111,-10.9625,1
7396,44.3128248,-73.81291969999999,1
11136,8.1258333,-76.1772222,1
11138,8.216666699999999,9.8833333,1
7392,44.291466,11.875227,1
11139,8.23333,4.93333,1
7391,44.2836701,-72.5253853,1
7389,44.2674804,-105.2763777,1
11122,71.40000000000001,-25.0833333,1
7405,44.32746,-93.59217,1
11121,70.996877621,-70.697434241,1
11120,70.61499999999999,24.11361,1
7420,44.3758276,-87.7956478,1
11111,7.95,81.2666667,1
11112,7.96667,-77.15000000000001,1
7418,44.3617251,-72.1712088,1
7416,44.3535447,-110.7991002,1
7415,44.3520071,-71.0081297,1
7414,44.350114928,-75.96606158,1
11115,70.050508268,-124.921823063,1
7412,44.34497,-92.12017,1
7411,44.3442304737561,9.171438217163089,1
11117,70.367881893,-91.716735423,1
11118,70.52611109999999,-141.4988889,1
7408,44.3333333,5.1666667,1
7407,44.3333333,10.85,1
11119,70.534453801,-74.814592326,1
7551,44.7018871,-110.0190757,1
7552,44.712272,11.307608,1
10907,58.58333,13.38333,1
10659,55.24556,132.36972,1
10654,55.14495,-1.98021,1
10657,55.166483412,-126.820207483,1
10658,55.2055556,-162.7241667,1
7664,44.9739,-93.22239999999999,1
7663,44.9737613,-119.2755453,1
7662,44.9733792,-74.97826430000001,1
7661,44.9716761,-84.31334459999999,1
7660,44.967898,-122.941483,1
10653,55.1297,-1.61602,1
7659,44.966823745,-78.09951931499999,1
10661,55.26667,-3.81667,1
10662,55.2833333,-4.6666667,1
7657,44.966797483,-75.016001929,1
10663,55.30944,-1.91519,1
7656,44.9656921,-118.1829963,1
10664,55.31667,-2.1,1
7666,44.9806705,-123.5534422,1
7669,44.9866522,-104.7021881,1
10666,55.35,-3.91667,1
10640,55,-6.16667,1
7678,45.00013962,-66.94888804,1
10636,54.9833333,-2.1166667,1
10637,55,-1.8666667,1
10639,55,-2.5,1
7676,45,5.25,1
7674,45,0.5,1
7673,44.9994114,-90.1495788,1
10641,55.0047222,-1.4727778,1
10651,55.12708,-1.50856,1
10642,55.0166667,-7.1833333,1
7671,44.99444,-93.20278,1
10645,55.044569662,-105.456491503,1
7670,44.99289,0.94446,1
10647,55.0833333,-6.6666667,1
10648,55.08545,-2.21898,1
10650,55.1166667,-2.9833333,1
7655,44.9652426,-93.33272700000001,1
10667,55.3666667,10.1166667,1
10906,58.5333333,6.15,1
10695,55.7166667,-2.15,1
10685,55.64171,-2.28134,1
10689,55.6666667,-1.8333333,1
7637,44.9191645,-85.8303648,1
10690,55.6737125743074,-3.78170013427734,1
10692,55.6805,12.5553,1
10693,55.68196,-4.05785,1
10694,55.68333,-3.63333,1
10696,55.7166667,-5.3,1
10684,55.6333333,-3.1833333,1
7634,44.916822725,-78.06621617499999,1
10697,55.72172,-2.1501,1
10699,55.76667,-4.33333,1
10700,55.7784,-4.19456,1
7632,44.9166667,4.25,1
7631,44.9123,4.9095,1
10701,55.78333,-4.85,1
7639,44.92167,22.96417,1
7640,44.9222222,-0.2833333,1
10668,55.38333,-4.58333,1
10671,55.45,-2.6333333,1
7652,44.9524086,-115.2937199,1
7651,44.95015173,-62.098585253,1
7650,44.9463889,13.8225,1
10669,55.3875,-7.31194,1
7648,44.94111,-122.93139,1
10670,55.41667,-5.55,1
7646,44.9378247,-71.5206405,1
10675,55.5,9.5833333,1
10683,55.61667,-6.15,1
10676,55.55,12.9166667,1
10678,55.591531,37.261486,1
10680,55.6,-5.25,1
10682,55.6166667,-3.5166667,1
7644,44.933404739,-79.932963019,1
7643,44.9308905,-70.00561810000001,1
7642,44.9266,-93.3502,1
7679,45.00015,-62.99865,1
10634,54.97899,-2.01902,1
7681,45.0122172,-87.1412163,1
10580,54.506679074,-126.397770495,1
10572,54.45496,-2.3688,1
10574,54.5,-5.6,1
10575,54.5,-6.0833333,1
7716,45.150099879,-75.399328012,1
10577,54.5,-6.51667,1
7714,45.150094781,-75.216016654,1
10579,54.503442674456,-6.76723480224609,1
10582,54.5165,-128.5882,1
7718,45.16278,12.32806,1
10583,54.5302,-3.56318,1
10584,54.53055,-1.4946,1
10585,54.53333,-1.51667,1
10586,54.5333333,-1.5333333,1
10587,54.5333333,-1.5666667,1
10588,54.5333333,-6.7,1
10590,54.5666667,-6.5666667,1
10571,54.45,-6.68333,1
7719,45.1666667,-0.5,1
7682,45.01667,3.5,1
10562,54.35584,-3.4091,1
7729,45.187281967,-72.89603571799999,1
10555,54.3333333,-6.45,1
7728,45.1854,5.779,1
10558,54.3336111,-164.9205556,1
7725,45.178758,8.59484,1
10559,54.34119,-1.44594,1
7724,45.166807868,-78.83288862800001,1
10563,54.36667,-5.5,1
10570,54.44715,-1.72082,1
7723,45.166800216,-79.549633137,1
10564,54.36778,57.56056,1
7722,45.166800177,-79.61633771299999,1
10565,54.3833333,9.9833333,1
10566,54.39903,13.62019,1
10568,54.4,10.1166667,1
10569,54.4166667,-3.05,1
10591,54.5691,18.3847,1
10592,54.58182,-1.70845,1
7707,45.108094,5.363029,1
10621,54.829,-3.164,1
10615,54.7,-6.7833333,1
10616,54.71667,110.91667,1
7691,45.050085367,-74.099228301,1
10618,54.76314,-1.94493,1
7690,45.05,6.31667,1
7689,45.037062,9.315458,1
7688,45.0370002,-70.14451,1
7687,45.033410988,-79.432933535,1
10593,54.58333,-2.48333,1
10624,54.8833333,-1.4166667,1
10626,54.900276607,-76.599405903,1
7685,45.024257,8.893649,1
10630,54.9619,-1.6326,1
10631,54.9666667,-1.6833333,1
7684,45.0233121,-88.6645501,1
10633,54.96954,-1.48607,1
7692,45.050102236,-79.549632781,1
10612,54.67868,-1.4911,1
10610,54.66667,-5.66667,1
7693,45.0600108,-83.7466551,1
10595,54.59165,-1.66065,1
7705,45.1,6.3666667,1
10597,54.618056,-5.8725,1
7704,45.094256,8.52464,1
7703,45.083412032,-79.499636954,1
10598,54.63317136,-124.386523762,1
7701,45.0771483,-111.731639,1
7700,45.076543176,-67.062786367,1
7699,45.0719308,-87.61399489999999,1
7698,45.066849315,-64.848787499,1
7697,45.066843017,-67.06558680800001,1
10604,54.6603,-2.75583,1
10606,54.662,-2.758,1
10607,54.66579,-2.75757,1
10609,54.6666667,-6,1
10702,55.81,-3.4,1
10703,55.831,-4.212,1
10704,55.8333333,-2.7333333,1
7579,44.7946845,-93.8538549,1
10856,57.1666667,13.2666667,1
7582,44.8,5.8,1
7581,44.8,11.83333,1
10858,57.26667,-5.85,1
10859,57.3071,-2.47064,1
10861,57.35,-2.01667,1
10862,57.35,-6.63333,1
10863,57.3666667,-2.8,1
7583,44.802665,10.328984,1
10864,57.4,-2.75,1
10866,57.45,-3.3,1
10867,57.4666667,-4.0833333,1
7577,44.79139,-95.10250000000001,1
7576,44.790403449,-79.90966613400001,1
10869,57.4666667,-4.4666667,1
10871,57.474935106,-101.010637767,1
10854,57.13773,-4.67846,1
10853,57.1333333,14.35,1
10826,56.76667,12.98333,1
7589,44.8183333,16.4605556,1
10828,56.85,-2.5333333,1
10829,56.85,-7.58333,1
10830,56.8619444,35.8930556,1
10832,56.883547764,-65.281637597,1
10836,56.95,-5.05,1
10837,56.95,-5.0666667,1
10838,56.9763,56.3519,1
10840,56.9833333,13.35,1
10851,57.12,-4.71,1
10841,56.988531203,-125.378417429,1
10844,57.01667,-3.35,1
7586,44.8108333,16.1766667,1
10845,57.01667,-3.38333,1
10847,57.0333333,-4.5833333,1
10848,57.0833333,-4.6666667,1
10850,57.11667,-6.91667,1
10872,57.5,-3.0833333,1
7575,44.7839654,-67.53166040000001,1
7574,44.783426655,-77.766195731,1
10900,58.2444444,11.675,1
10894,57.83333,13.28333,1
10895,57.8333333,-4.6,1
10896,57.9833333,16.8666667,1
10897,58.132927132,-124.93634029,1
7559,44.726046,8.450745,1
10898,58.1333333,94.9886111,1
10899,58.15,15.7,1
7558,44.7236136728984,3.85145902633667,1
7573,44.7719444,16.555,1
7557,44.716812856,-76.182680936,1
7556,44.7166667,5.5666667,1
10901,58.249613147,-125.08635355,1
7554,44.713384,-72.0531537,1
10902,58.28313868,-121.269578113,1
10903,58.3,-7.6,1
10904,58.332898806,-125.303065328,1
7562,44.7372647,-73.9329212,1
10892,57.8,12.01667,1
10891,57.7613889,45.4330556,1
10890,57.7583333,34.8963889,1
10873,57.5,-5,1
10874,57.5,18.5,1
10875,57.51667,14.18333,1
10877,57.5333333,-1.9,1
7570,44.770527,-106.979235,1
10879,57.55,-5.35,1
10880,57.5561111,-134.3797222,1
7568,44.7666667,5.15,1
10881,57.6,-3.61667,1
7567,44.76085,8.789550999999999,1
10883,57.649637941,-126.920033961,1
10885,57.65,12.9666667,1
10886,57.6666667,-4.0333333,1
10888,57.708,11.978,1
10889,57.75,-7,1
10827,56.7976824054574,-5.00530242919922,1
7592,44.8275,-94.2747222,1
7630,44.9094,-93.17,1
7616,44.8830182,-91.9026751,1
7618,44.8833333,6.8666667,1
10745,56.0225,94.6602778,1
10746,56.03333,-4.36667,1
10748,56.05,-3.6166667,1
10750,56.055,-3.301,1
10751,56.0666667,-2.7166667,1
10752,56.0666667,-3.1833333,1
10753,56.068,-3.453,1
10744,56.0166667,-3.8333333,1
10754,56.073664255377,10.2242374420166,1
10756,56.081,-3.421,1
10760,56.08401,-3.53906,1
10761,56.1,-3.1,1
10762,56.1,-4.9,1
10763,56.112,-3.167,1
10768,56.12012,-3.81608,1
7619,44.883405477,-79.866362792,1
10743,56.0052,-3.755,1
10823,56.73333,21.58333,1
10717,55.93333,-2.95,1
10706,55.86615,-4.28566,1
10711,55.89261,-3.48002,1
7627,44.90204,-69.9387,1
7626,44.9,10.55,1
10712,55.8934112604302,-3.06381225585938,1
10713,55.9,-2.8833333,1
10716,55.92564,-3.13917,1
10718,55.93333,-3.65,1
7620,44.883451168,-64.23204331700001,1
10720,55.9333333,-3.4,1
10722,55.945,-4.753,1
10726,55.95,-3.207,1
10728,55.95,-3.4666667,1
10730,55.95682,-4.92771,1
10734,55.99143,-3.60418,1
10741,56,24,1
10770,56.15,-3.8,1
10772,56.1644,-3.6662,1
10773,56.1666667,14.75,1
10807,56.46667,12.7,1
10795,56.37289,-2.86844,1
10797,56.4,-3.03333,1
10800,56.40049,-5.47548,1
7601,44.84297,10.727492,1
10801,56.41667,-3.18333,1
10805,56.46630778,-131.054037677,1
7599,44.8423021,-66.9749783,1
10809,56.5,-3.75,1
10774,56.1666667,2.8,1
10811,56.500164308,-105.350983837,1
10813,56.55,-3.1333333,1
7597,44.8365334,-118.3207768,1
7595,44.833413678,-76.616108748,1
10819,56.6,-6.66667,1
10821,56.63333,-3.26667,1
7593,44.8276607343062,9.40558433532715,1
10794,56.35,9.6333333,1
10793,56.35,-3.5166667,1
10791,56.3333333,-4.4333333,1
7603,44.8458,1.5575,1
10775,56.16667,-3.03333,1
10776,56.16667,-3.55,1
10777,56.1833333,-4.6333333,1
10778,56.2,-3,1
10780,56.2140550650194,-2.72838592529297,1
7608,44.8610736,-93.7838532,1
10781,56.2166667,-3.95,1
7606,44.85289,-93.02189,1
10782,56.2238889,-132.9647222,1
10783,56.2333333,-3.15,1
7605,44.85046,-123.22807,1
10786,56.3,-3.7,1
10787,56.31667,-6.41667,1
10788,56.33333,-3.53333,1
10790,56.3333333,-3.1833333,1
10186,52.60778,-1.38402,1
9973,52.075001,-111.445278,1
10184,52.6,-0.9,1
8537,47.871837,-88.99536500000001,1
8547,47.916865833,-76.249316495,1
9258,50.666667,3.866667,1
9260,50.6686,4.594,1
8544,47.9014,1.9039,1
9261,50.68248056,17.03868611,1
8542,47.9,0.1333333,1
9262,50.68333,5.73333,1
9264,50.68338869,-56.131407757,1
9265,50.68418,-2.12398,1
9266,50.687,3.076,1
8540,47.8767,3.5256,1
9270,50.7,1.85,1
9271,50.7,27.9333333,1
9274,50.7166667,3.3666667,1
8539,47.8757,-4.1132,1
8538,47.8731701,-121.0175994,1
9278,50.71667,3.91667,1
9257,50.6666667,5.8666667,1
8548,47.9273973,-91.58346160000001,1
9256,50.6666667,3.65,1
9245,50.6333333,3.7833333,1
9239,50.6166667,11.1666667,1
9240,50.6166667,9.9,1
9241,50.61667,5.93333,1
9242,50.6191920602881,3.77483367919922,1
8555,47.9966138,-114.9276405,1
9243,50.63038,-3.39327,1
8554,47.996382,-97.87037189999999,1
9247,50.6333333,8.683333299999999,1
8549,47.93722,29.61944,1
9249,50.6479,5.591,1
9250,50.65,1.7333333,1
9251,50.65,3.4333333,1
9252,50.65,4.0833333,1
8551,47.98333,10.16667,1
9253,50.65,4.28333,1
9254,50.6536,5.4796,1
9279,50.71677,-3.50945,1
9285,50.75,-3.75,1
9169,50.288836,11.854919,1
8535,47.85,10.6166667,1
9301,50.8,13.41667,1
9302,50.8,3.21667,1
8520,47.7833333,15.9666667,1
8519,47.7833333,14.6666667,1
9303,50.800065487,-57.248200503,1
8518,47.78333,9.616669999999999,1
9307,50.8166667,6.0333333,1
9309,50.81667,5.01667,1
8517,47.76667,1.45,1
9311,50.8277778,6.4694444,1
8516,47.75266,-3.36382,1
9313,50.83194,12.93611,1
9314,50.83333,-4.01667,1
8515,47.75,5.73333,1
9315,50.8333333,0.3166667,1
8514,47.7430556,16.8886111,1
9317,50.8333333,7.6166667,1
8521,47.783460636,-76.916094237,1
9299,50.79455,-2.61023,1
8524,47.7998096,-123.7065779,1
8530,47.8270563,-121.0945447,1
9286,50.75,4.18333,1
8534,47.833461562,-77.049413245,1
9289,50.750064995,-67.182057946,1
8532,47.8331514,-122.4345806,1
8531,47.833,1.8655,1
9290,50.75393,-1.26844,1
9291,50.758,-1.529,1
9292,50.762,-1.54374,1
9298,50.7920470644068,-1.08592987060547,1
8528,47.8166699,-99.40040500000001,1
8527,47.8054878794167,11.8279838562012,1
9293,50.7666667,9.6,1
9295,50.783145331,-118.435604643,1
9296,50.783333,4.666667,1
9297,50.7833333,8.35,1
8525,47.8,3.56667,1
8558,48.0071,16.2183,1
8560,48.016865925,-76.149302396,1
9237,50.61389,-2.45278,1
8561,48.0218501816012,0.330963134765625,1
9196,50.4166667,19.8,1
9197,50.4166667,2.8333333,1
8604,48.1963481,-113.6639904,1
8603,48.1880379,-97.0639604,1
8602,48.166869948,-80.233023024,1
8601,48.16667,8.33333,1
9199,50.4166667,6.8166667,1
8600,48.1666667,-1.5,1
8599,48.1585282841239,11.4985656738281,1
8598,48.1581,6.1181,1
8597,48.1551463,-119.7961742,1
9201,50.431944,-104.665833,1
8596,48.1524,11.6178,1
8595,48.150129785,-74.265840754,1
9202,50.433321582,-102.234279959,1
9203,50.43333,-4.93333,1
9204,50.45,5.7,1
9195,50.4166667,12.6833333,1
8606,48.2,-1.55,1
9192,50.4,5.7166667,1
8610,48.201909,-1.729145,1
9171,50.298277035167,3.79371643066406,1
9174,50.3135167405149,3.89920234680176,1
9177,50.31667,3.68333,1
9178,50.31815,-4.76271,1
9179,50.33333,4.83333,1
9180,50.3333333,3.4166667,1
8611,48.2029391118448,9.50300216674805,1
9182,50.35250567,-95.934151024,1
9191,50.4,5.4333333,1
9183,50.353237604088,3.79474639892578,1
9184,50.366470609,-120.152448531,1
9185,50.36667,5.86667,1
9186,50.366729468,-91.93358379999999,1
9187,50.383258479,-115.618773089,1
8607,48.2,5.13333,1
9190,50.399708978,-122.819442301,1
8594,48.15,9.4,1
9206,50.4663889,-4.7255556,1
8592,48.145,11.541,1
8570,48.0666667,19.8,1
8577,48.0818,-1.6115,1
8576,48.0759114,-124.3029902,1
9228,50.56667,5.4,1
8574,48.066842447,-74.915878592,1
8573,48.066792982,-72.39913900800001,1
8572,48.0666667,8.533333300000001,1
8571,48.0666667,48.9666667,1
9230,50.583333,4.316667,1
9225,50.55,10.1333333,1
9232,50.583367208,-114.83531083,1
8567,48.0501679,-90.79594489999999,1
8566,48.05,26.75,1
8564,48.033450416,-75.36591032299999,1
8563,48.033410456,-73.749118829,1
8562,48.03333,0.11667,1
9236,50.609661,12.323496,1
8578,48.0833333,11.0666667,1
8580,48.1,8.066666700000001,1
9207,50.4666667,2.1333333,1
9211,50.499788698,-119.55238766,1
9208,50.4666667,4.85,1
9209,50.46674395,-93.61712186299999,1
8590,48.1358,11.5456,1
8589,48.1333333,-2.2333333,1
8588,48.133,11.5327,1
9210,50.48233,-3.55379,1
8587,48.1252808511687,8.62452507019043,1
8586,48.11667,5.13333,1
8581,48.1031,-1.7114,1
9215,50.5,2.33333,1
9217,50.5,5.2333333,1
8585,48.1166667,-4.2166667,1
8583,48.1105556,-96.18361109999999,1
9221,50.5166667,5.2333333,1
8582,48.1062905,-117.1540972,1
9223,50.5166667,8.4166667,1
8512,47.7314,12.885,1
8511,47.7,5.0166667,1
9318,50.83508,0.33515,1
8458,47.496207701,-73.91475407599999,1
8440,47.4246547,-115.2948693,1
8439,47.416842312,-76.16601332400001,1
9421,51.03777,-1.72611,1
9422,51.03898,13.73324,1
9424,51.04997,-0.97906,1
9425,51.05,2.3666667,1
9426,51.05,2.36667,1
9427,51.05,4.45,1
9428,51.0511,13.7415,1
9431,51.06382,-0.9857900000000001,1
9432,51.0666667,13.4166667,1
9433,51.0666667,20.15,1
9438,51.08333,-1.75,1
9440,51.09254,-1.80474,1
8431,47.3840928,-115.8915474,1
8430,47.383428054,-75.232532095,1
8429,47.3833333,-3.2038889,1
9420,51.0333333,2.1833333,1
8442,47.427592694,-73.53634299700001,1
8443,47.43093,-122.35971,1
9401,50.98341,-2.53974,1
9394,50.9666667,5.75,1
8456,47.49428,11.09796,1
9396,50.96667,3.6,1
8455,47.4940086254816,8.24489593505859,1
8454,47.49279,9.460900000000001,1
9398,50.983333,4.616667,1
8452,47.466861411,-77.782785965,1
9403,50.988,7.845,1
9416,51.00576,-1.76327,1
9404,50.99811,-2.14041,1
9407,51,0.25,1
8446,47.45,12.2666667,1
9411,51,18.4,1
9412,51,32,1
8444,47.4435428,-92.89907599999999,1
9414,51,5.5,1
9442,51.1,-1.48333,1
9443,51.10041,-0.92363,1
9444,51.10196,0.39999,1
9471,51.208,4.421,1
9463,51.1586,-1.68463,1
9464,51.1666667,0.6666666999999999,1
8410,47.3333333,-0.5,1
9465,51.1666667,13.2,1
9466,51.1666667,4.95,1
