,Latitude,Longitude,count
7841,46.0166667,1.9,2
5534,40.9428765,-73.82152240000001,2
803,-43.748322073,169.850097094,2
3929,38.4268,47.8773,2
4058,38.7222,-9.1928,2
7583,45.26680904,-76.81612881300001,2
4770,39.9105286,-108.1139696,2
5229,40.46667,-3.93333,2
5227,40.46475,-98.65081000000001,2
4083,38.7803936,-77.6738809,2
786,-42.9833333,147.8333333,2
4055,38.7195,-90.47566,2
7581,45.265884657,-72.05328556800001,2
7886,46.1846587960675,10.5318546295166,2
7920,46.283420952,-63.265394476,2
6468,42.6289652,-74.1840213,2
982,-80,80,2
837,-45.818379724,170.550097706,2
844,-5,150,2
4053,38.7156,-76.67297000000001,2
660,-34.2833333,138.3333333,2
5378,40.7153455,-77.5852735,2
6298,42.3584319344159,-71.05978488922121,2
5589,41.0414261,-87.15141389999999,2
6439,42.58333,23.05,2
5377,40.7133333,-73.97916669999999,2
7921,46.2878125,-69.5900596,2
7541,45.136171,10.027972,2
4675,39.7417685,-76.8830334,2
6687,43.00639,-87.91611,2
6466,42.6278686,-71.44534179999999,2
6427,42.5667465,-73.832346,2
7576,45.250124521,-77.732803323,2
5344,40.68149,-73.83651999999999,2
7942,46.383442686,-61.081802975,2
4696,39.7666667,-7.7833333,2
6662,42.9807166,-116.6587324,2
7912,46.25046,-119.18029,2
4683,39.75028,-105.22222,2
5575,41.014911,13.946222,2
7597,45.3010712,-91.7990614,2
6458,42.6166667,1.5833333,2
7536,45.1333333,6.1333333,2
1153,11.25,-11.68333,2
7914,46.2544622,-84.1164141,2
1333,14.92194,145.63306,2
7915,46.25712,6.89395,2
4542,39.44976,-92.54629,2
7592,45.2866303,-94.6755558,2
1044,1.56667,103.56667,2
7537,45.133409188,-76.832729587,2
5620,41.0953746,-74.65460659999999,2
6474,42.6412028,-71.2467255,2
7590,45.28333,4.96667,2
5233,40.4739936,-74.4834865,2
7538,45.133419343,-77.24946033499999,2
983,-80.3833333,-29.9166667,2
4666,39.7233208,-105.6694474,2
7943,46.395,6.5863,2
852,-5.66667,105.33333,2
6664,42.9836955,-71.44451100000001,2
6665,42.98583,-85.60833,2
4556,39.46667,-8.199999999999999,2
6472,42.6361925,-73.24455089999999,2
7539,45.133419754,-77.299463985,2
6313,42.3834295,-71.2328334,2
4674,39.7383781,-85.5719189,2
4661,39.7113889,-105.3166667,2
7559,45.2,6.61667,2
4077,38.7696976368464,-5.7384904634852,2
4068,38.7478401,-85.0671725,2
6679,43,-7.5,2
623,-33.45,151.05,2
4693,39.7620475,-76.6516366,2
6680,43,-8,2
4777,39.9179762,-117.1153738,2
5603,41.0677853,-99.8373387,2
4070,38.7528402,-85.03994969999999,2
6435,42.57611,-76.67694,2
3864,38.25,15.58333,2
7550,45.175386433,-71.987180278,2
5604,41.0695,1.15413,2
5605,41.0695289,-76.2163224,2
4078,38.7700479,-89.9701019,2
5211,40.4446,-80.1737,2
840,-49.2333333,69.45,2
5613,41.0825969,-74.74683159999999,2
5608,41.0728335,-81.5423401,2
7935,46.350404769,-75.400701997,2
5610,41.0795406,-74.2079239,2
6304,42.3653753,-71.0328281,2
5349,40.6896683,-112.0421624,2
5209,40.44203,-79.88442000000001,2
6302,42.3618735887234,-7.84350872039795,2
6303,42.3639855,-71.2128328,2
7552,45.183399746,-79.582935049,2
7551,45.183399676,-80.166378071,2
4695,39.76638,-105.09054,2
4776,39.917,-74.96228000000001,2
4082,38.7802465,-111.8221414,2
5215,40.45,-3.53333,2
6455,42.6137065,-70.6533774,2
3873,38.2721411,-119.2887684,2
5594,41.05,9.5166667,2
7926,46.31667,8.01667,2
5345,40.6833333,-8.6666667,2
7927,46.316765075,-83.966631937,2
6429,42.5708333,19.7927778,2
1046,1.6,112.05,2
4546,39.4519318,-105.9189031,2
3863,38.25,-3.61667,2
5347,40.6892671,-74.9723925,2
851,-5.6,148.2,2
1322,14.7833333,-90.1166667,2
7545,45.1652778,12.3308333,2
7565,45.2281082,-70.575901,2
7571,45.2390952,-111.3416239,2
5370,40.70583,19.95222,2
839,-46.5833333,166.8666667,2
7570,45.2373448,-122.4434194,2
1047,1.6,33.51667,2
4773,39.913894,-97.53809680000001,2
5599,41.0612,1.163,2
4079,38.77206,-77.20304,2
5615,41.0850542,-82.39988870000001,2
7567,45.233400249,-79.84965549499999,2
5614,41.0834292,-74.99295100000001,2
625,-33.5,22.1333333,2
7566,45.23008128,-73.192451952,2
6448,42.6,-5.56667,2
1026,0.75,13.25,2
5238,40.4819249,-104.699687,2
5555,40.98507,-77.2822,2
1340,14.99556,37.49222,2
5254,40.52398,-76.0016,2
1188,12.30621,76.65702,2
5543,40.9528762,-73.6831844,2
7892,46.2,2,2
5253,40.51609,-79.84269,2
4656,39.7056204,-82.49849089999999,2
5631,41.1072734,-84.0024439,2
4573,39.5,-0.66667,2
3886,38.3019923,-88.4364376,2
6639,42.9470347,-70.7886632,2
4031,38.6666667,-2.5666667,2
797,-43.478318113,171.230104816,2
7895,46.2035,8.58662,2
4032,38.66667,-6.16667,2
991,-9.3063889,124.2747222,2
3884,38.2999143,-122.4844255,2
6322,42.3970414,-71.03060619999999,2
5630,41.1069956,-84.0024439,2
5249,40.5081595,-74.54209969999999,2
4570,39.4903948,-74.6062682,2
5553,40.97506,-80.34562,2
7630,45.416812887,-77.066148114,2
5573,41.0139,28.9766,2
4782,39.92894,-85.37025,2
7899,46.2127778,12.36,2
6643,42.9503673,-70.8564427,2
4658,39.7075474,-90.799296,2
5202,40.4389339,-85.0152463,2
6293,42.3522903,-77.8749995,2
6416,42.5497228,-90.7017939,2
7641,45.4366667,12.3083333,2
800,-43.6666667,169.95,2
1039,1.3319444,103.6408333,2
6441,42.5875951,-70.78143590000001,2
6327,42.4023183,-71.1911659,2
5331,40.658548,-7.91254,2
6413,42.5432124,-117.1631958,2
6290,42.3516883,-88.1861956,2
7526,45.0833333,3.9333333,2
4576,39.5003696,-79.0305843,2
993,-9.4166667,147.3166667,2
5332,40.66383,-73.93848,2
7890,46.1990891,6.55788516,2
4784,39.9333,116.4,2
5337,40.66667,-0.66667,2
6414,42.544,2.12,2
7644,45.4496957,-98.4214834,2
4767,39.9045,-75.3753,2
5388,40.73056,-74.00278,2
7945,46.40924,6.22979,2
1321,14.76667,120.55,2
4655,39.6903748,-77.37887600000001,2
663,-34.455,-56.6169444,2
1051,1.9,102.7333333,2
7649,45.468621,-84.9222742,2
1040,1.396247,-77.291478,2
5540,40.95,-4.06667,2
6488,42.6556417,-72.17730450000001,2
5255,40.52618,-79.96339,2
4025,38.6637308,-77.9255508,2
7628,45.41519,11.88181,2
4034,38.667959,-121.3835637,2
5246,40.5036,-80.2225,2
7907,46.2493898,-93.03604,2
6319,42.3934231,-72.46119729999999,2
7611,45.338680701,-72.988842078,2
6654,42.9645285,-71.5811813,2
793,-43.28333,147.25,2
6657,42.9675,20.1533333,2
6658,42.96861,-85.65528,2
6481,42.65,13.68333,2
5628,41.1056518,-73.7690214,2
1369,15.5833333,-92.4666667,2
1043,1.5297222,-76.93055560000001,2
1334,14.93333,-85.7,2
6296,42.358153,-71.06199549999999,2
7909,46.25,13.5,2
7606,45.33333,18,2
834,-45.588375503,170.360094433,2
4045,38.689285,-76.1727221,2
873,-6.1666667,39.3333333,2
835,-45.6166667,168.45,2
5384,40.72362,-81.5146,2
7601,45.322,14.2982,2
6316,42.3856525,-71.08560749999999,2
5571,41.0124,28.9759,2
1185,12.3,76.6499,2
4540,39.4485037,-121.0055085,2
5239,40.4855964,-90.3437359,2
5385,40.7239,-92.85742,2
6318,42.3931449,-72.5514769,2
7534,45.116811354,-77.066148537,2
4564,39.4783202,-106.1055762,2
7903,46.2238,6.1322,2
5557,40.9880567,-96.68223570000001,2
1134,10.9,122.43333,2
7904,46.2333333,5.2166667,2
796,-43.338308241,170.830104609,2
4037,38.6712308,-78.0986096,2
6421,42.5600918,-71.4536748,2
6482,42.6519456,-98.1384075,2
4703,39.7792722,-76.1546748,2
7617,45.352383,10.840186,2
7906,46.248157954,-72.61942180299999,2
7612,45.3440498,-116.5395843,2
1183,12.18441,18.69303,2
6651,42.9622507,-83.8263477,2
5561,40.9971,-0.38049,2
7615,45.350079715,-73.799190795,2
7936,46.3549984,-85.50955860000001,2
11054,53.8706,10.6856,1
6088,41.98131,-4.42775,1
11057,53.8809,46.0312,1
10535,52.70966,-2.45193,1
6090,41.982251,-88.8112015,1
6437,42.5783601,-86.1894794,1
10956,53.58118,-0.11261,1
10474,52.58278,-7.41111,1
276,-20.2177,57.4086,1
205,-17.6666667,-70.33333330000001,1
10541,52.71667,21.1,1
6392,42.5123031,-73.7754001,1
6091,41.9847574958681,-4.45307896298031,1
2383,31.57342,74.50447,1
846,-5.1666667,-60.4333333,1
4876,4.3205556,-70.0688889,1
2591,33.1444444,74.2333333,1
848,-5.2927,121.9883,1
4714,39.7940026,-75.1721232,1
11046,53.86361,-6.41528,1
204,-17.6333333,144.2166667,1
10478,52.5838,-0.75445,1
6391,42.5111906,-73.9359616,1
6093,41.9988866,-100.7182005,1
6440,42.5842612,-70.9158838,1
2382,31.5723801,-98.2083688,1
6394,42.5128498,-76.61800119999999,1
10537,52.71311,-0.35173,1
2328,31.1166,121.3666,1
10960,53.58333,10.6,1
2327,31.073333,33.835833,1
10544,52.72331,-2.42166,1
2593,33.1500383,-117.2914258,1
4878,4.3333333,-73.6333333,1
2349,31.28804,72.41551,1
2595,33.1542,-107.2476,1
10502,52.6366,-1.75897,1
2360,31.388497,73.05035599999999,1
10519,52.6765902425084,-2.44926452636719,1
6417,42.55,1.4333333,1
2347,31.28333,37.7,1
2363,31.4384703,-102.9309882,1
6118,42.0489836,-72.76620560000001,1
6117,42.048915,-88.348136,1
10993,53.6833333,12.6333333,1
4883,4.45,101.2333333,1
10498,52.63333,-2.66667,1
10521,52.68028,-6.85333,1
10991,53.68333,-0.38333,1
10497,52.63275,-2.7005,1
198,-17.4,-68.8833333,1
10523,52.68333,-1.81667,1
2365,31.44615,51.1657,1
10988,53.6755105041092,-1.29243850708008,1
4697,39.7667805,-75.1746235,1
4882,4.3969,97.25620000000001,1
1149,11.1333333,106.2666667,1
6404,42.5253444,-77.78194139999999,1
6145,42.1045374,-72.8375973,1
2612,33.2509,59.77012,1
11011,53.7497766188843,-1.55739784240723,1
4704,39.7792818,-74.9509985,1
2350,31.294207,73.123451,1
6122,42.05665,12.55994,1
2348,31.2854587,-92.7045912,1
193,-17.2366667,-70.58499999999999,1
10507,52.661027423507,13.2593393325806,1
2352,31.3108333,117.1005556,1
4706,39.7833333333333,-104.866666666667,1
6409,42.5348179,-70.8036579,1
6415,42.5480503,-91.1143005,1
4887,4.5,-75.7,1
2355,31.3405556,30.9933333,1
4889,4.5333333,114.85,1
4886,4.4833333,-74.4666667,1
10548,52.73694,-6.56833,1
1150,11.183333,39.9,1
6407,42.5323027,-73.7984563,1
6119,42.0499878,-92.909644,1
2345,31.2504424,-99.2506061,1
10524,52.68333,0.93333,1
10985,53.6734259116597,-1.69635772705078,1
4881,4.3833333,-74.7833333,1
2339,31.1977,-81.3347,1
6102,42.0205823,-88.28285579999999,1
2338,31.1944444,70.30861109999999,1
6398,42.5166667,1.4833333,1
185,-16.98333,140.98333,1
6101,42.0167659,-71.2453301,1
2336,31.1833333,31.3166667,1
11041,53.85,11.9833333,1
2596,33.156,-117.3507,1
850,-5.4291667,-79.5791667,1
2377,31.53803,106.26806,1
10969,53.60307,-2.52379,1
2620,33.3169444,65.5352778,1
2378,31.5447,74.3276,1
2334,31.1818485,-96.25718670000001,1
6396,42.5139743,-72.9889874,1
6143,42.1,11.7833333,1
4897,4.6833333,31.3,1
4690,39.7611699,-84.1913291,1
2617,33.3045698,-89.8567501,1
6104,42.026455273731,-0.166074129410692,1
2373,31.5307224,-91.42428270000001,1
6108,42.0302824,-97.40894059999999,1
10983,53.6716,-1.6933,1
1602,19,-71,1
2614,33.27457,-92.23903,1
6136,42.0868301,-117.4698594,1
1115,10.593289,-85.544408,1
2368,31.5,25.6,1
6425,42.565335,-79.32393279999999,1
4880,4.3788889,-7.6963889,1
2370,31.5038075,-82.8618101,1
2598,33.1625853,-105.7644318,1
6426,42.5658665,-83.3991025,1
2601,33.20261,112.69745,1
6399,42.5166667,12.4333333,1
2371,31.5265557,-91.4459501,1
10528,52.6911851060392,4.83713865280151,1
10976,53.648,-1.785,1
10975,53.647,-1.779,1
11031,53.8239,22.3598,1
901,-63.3333333,-56.75,1
2414,31.8465511,-91.6562354,1
6154,42.13333,-8.15,1
4812,39.95444,-77.65416999999999,1
254,-2.73333,119.03333,1
2533,32.7197222,70.77972219999999,1
2534,32.7251366,-92.070966,1
10816,53.26944,-6.10556,1
2535,32.73208,-89.51007,1
10683,53.06583,-7.3025,1
10681,53.06222,-7.22778,1
10819,53.27219,-4.1093,1
2466,32.21432,-8.494899999999999,1
6320,42.3955686,-89.8565102,1
6321,42.3964756,-73.0384342,1
2538,32.7348661,-93.83462419999999,1
10677,53.05,6.75,1
2539,32.74621,58.82606,1
6237,42.2863259693882,-3.62342834472656,1
10813,53.26667,-1.76667,1
6243,42.3,12.8666667,1
4806,39.952286,-83.05296300000001,1
1588,18.8333333,-69.6333333,1
6249,42.30694,19.79417,1
10799,53.25,9.216666699999999,1
2474,32.2908333,70.5816667,1
6248,42.30694,-73.25017,1
2473,32.2846341,-81.7240005,1
234,-19.0369444,-65.17944439999999,1
10805,53.261,-2.497,1
10810,53.2666667,-168.2166667,1
6246,42.3056465,-72.5264763,1
2531,32.7178334,-111.9265208,1
10692,53.08333,-1.26667,1
10691,53.08168,-0.96696,1
10808,53.26493,-4.08958,1
6245,42.3045422,-71.16227550000001,1
10675,53.04791,-2.99621,1
2463,32.2009194,-108.4222702,1
10694,53.08333,-7,1
1589,18.8333333,-69.83333330000001,1
6230,42.27783,-94.28959999999999,1
6229,42.2775735,-77.20303060000001,1
2450,32.09281,-83.78718000000001,1
10841,53.31333,-7.80611,1
10665,53.01667,-4.06667,1
10663,53.0166667,11.9166667,1
10662,53.0166667,10.9333333,1
2449,32.08728,-98.33758,1
10844,53.31525,-2.47615,1
10661,53.0138889,39.1405556,1
4814,39.9559242,-77.6361014,1
10660,53.00995,-1.34808,1
10659,53.00631,-0.62665,1
4766,39.9042799,-75.0648946,1
4818,39.9640016,-75.1468436,1
10837,53.3,-4.1166667,1
4813,39.954835,-75.1782341,1
10835,53.3,-1.13333,1
2461,32.1939,-81.1908,1
10826,53.28487,-1.79224,1
2540,32.74821,-117.08427,1
2541,32.750407,-97.5147443,1
10671,53.03333,-1.46667,1
6323,42.3973053,-73.8881832,1
10828,53.28639,-9.251390000000001,1
6324,42.4,9.2333333,1
6232,42.2805316,-94.2907991,1
4769,39.9074977414405,116.397228240967,1
2458,32.1434775,-86.4749722,1
2457,32.1384861,-91.0256626,1
10667,53.0242,-1.48256,1
2456,32.1377778,70.5955556,1
2454,32.1259,52.2818,1
4803,39.9515,-75.2826,1
238,-19.45,30.6,1
259,-2.9215,119.2624,1
4778,39.9184,-86.22410000000001,1
10755,53.18361,-6.18111,1
878,-6.33333,14.16667,1
6275,42.342018,-76.8866261,1
6300,42.3595417,-71.0917185,1
2503,32.44778,74.57247,1
2502,32.4354675,-81.02371979999999,1
250,-2.4902778,29.1811111,1
2519,32.5687521,-91.98513079999999,1
1135,10.9055556,-72.88416669999999,1
2500,32.4333333,-1,1
10718,53.122,-1.558,1
2499,32.43278,-114.96472,1
1132,10.8608555,13.6135985,1
6271,42.3366702,-97.6308952,1
10766,53.20382,-2.87052,1
6276,42.3432092974454,-71.07177972793581,1
2517,32.5662493,-95.4682901,1
6277,42.3439863,-71.108941,1
1585,18.6666667,-71.8666667,1
6288,42.3508549,-88.1875845,1
10734,53.15152,-1.03413,1
10737,53.158,-2.193,1
10738,53.15917,-6.88444,1
4786,39.9334462,-75.0323932,1
248,-2.2614,119.4232,1
10744,53.1666667,8.1666667,1
10726,53.1333333,-2.3666667,1
1133,10.872709,16.490262,1
881,-6.4,14.2166667,1
6297,42.35843,-71.05977,1
6278,42.3448199,-71.0464394,1
10751,53.182221981,-99.43715818,1
2506,32.48333,48.91667,1
10767,53.20504,-0.11666,1
10768,53.20775,-0.1172,1
1129,10.7833333,-61.05,1
4790,39.9381682,-75.2718507,1
10784,53.22944,-1.61585,1
1131,10.8166667,106.2666667,1
1587,18.7803,100.87496,1
6312,42.3817,-73.2765,1
10702,53.08944,-1.25288,1
10787,53.233507464,-70.515614891,1
2527,32.6987101,-105.6088677,1
2482,32.3333333,-64.72750000000001,1
252,-2.6138889,-77.4680556,1
6255,42.3241,3.18606,1
2528,32.7014479,-116.2275178,1
1137,10.9668,122.4449,1
2477,32.2994444,-64.7927778,1
10696,53.0833333,-2.7833333,1
10793,53.25,-1.7666667,1
6259,42.3255924,-83.8393875,1
10704,53.09865,-1.38504,1
6311,42.3788889,20.8252778,1
10710,53.10726,-4.09134,1
6268,42.33335,-88.97649,1
4791,39.9386,-82.77679999999999,1
2523,32.6361111,74.5166667,1
2494,32.41583,61.16,1
4792,39.944835,-75.203791,1
10775,53.2166667,8.949999999999999,1
4774,39.9148123,-77.9047206,1
10706,53.1,-1.56667,1
2491,32.3884752,-85.48994759999999,1
10778,53.21722,-6.42139,1
4794,39.94556,-74.21361,1
4772,39.9111734,-83.18880160000001,1
882,-6.435555556,-36.63888889,1
4795,39.9467795,-75.1512883,1
6330,42.407232,12.859178,1
4819,39.9653453,-81.9984693,1
4716,39.7981238,-82.08625290000001,1
6175,42.1673893,-116.8720684,1
6369,42.48007,1.86296,1
10587,52.837,-0.14437,1
2575,33.0006381,-106.376112,1
2576,33.01,-6.28,1
10917,53.4391667,41.7641667,1
860,-50.36667,-73.3,1
10582,52.82708,-1.50564,1
10581,52.82476,-0.01133,1
1599,18.9666667,-72.65000000000001,1
10579,52.81698,-0.80835,1
6375,42.4862021,-71.7775719,1
4729,39.8205324,-108.6737111,1
10576,52.81243333,17.76392222,1
6176,42.1736061,-92.0124026,1
209,-17.8166667,31.0333333,1
6368,42.4795019,-79.33393239999999,1
2571,32.9709046,-107.2244677,1
10591,52.85149,-0.13631,1
10910,53.42805,-1.34623,1
2566,32.9444444,74.3833333,1
4738,39.8284473,-75.01461279999999,1
10906,53.4166667,11.1833333,1
2407,31.7918799,-81.4870543,1
4853,4.0758333,-73.1108333,1
2406,31.7843391,-95.3202259,1
2404,31.7787808,-95.7063466,1
268,-20.1,147.96667,1
1120,10.63333,-85.43333,1
10914,53.4333333,-1.35,1
10596,52.86667,-4.1,1
267,-20.0871,57.5095,1
894,-6.8666667,156.0166667,1
6367,42.4792618,-71.15227659999999,1
2583,33.073993,71.608272,1
1118,10.6166667,106.75,1
2410,31.8346272,-83.218487,1
4727,39.8150349,-92.43518589999999,1
2391,31.6262719,-97.6000195,1
2390,31.625368,-110.8864759,1
2587,33.1334048,-107.2589182,1
2389,31.6242569,-110.8864759,1
10558,52.76667,1.28333,1
10556,52.7666667,9.466666699999999,1
10938,53.5166667,9.716666699999999,1
4720,39.8001117,-75.61631730000001,1
10553,52.75439,-1.48064,1
2387,31.60408,65.63997999999999,1
6161,42.1417614,-71.907295,1
10943,53.5309213394665,14.1323661804199,1
274,-20.193543627451,-50.4793995098039,1
4872,4.2902778,-70.2061111,1
857,-5.9011111,-78.74416669999999,1
1117,10.6166667,-74.66666669999999,1
2585,33.1209,-117.2835,1
2392,31.6316667,72.71361109999999,1
10566,52.8,20.88333,1
895,-6.93925,109.65513,1
1571,18.467,-69.9312,1
10570,52.80384,-0.8305399999999999,1
10568,52.8,9.199999999999999,1
10567,52.8,20.9,1
10926,53.4833333,8.5833333,1
10565,52.8,-2.0166667,1
10562,52.7833333,9.0833333,1
10927,53.48462,10.22904,1
272,-20.1658,57.4967,1
4722,39.8042792,-75.53020050000001,1
2393,31.6518269,-86.00411579999999,1
896,-6.9491667,-78.49666670000001,1
10930,53.5,-1.45,1
6362,42.4692446,-74.6640404,1
4741,39.8334454,-75.51075539999999,1
10848,53.3225,-7.15389,1
10872,53.36244,-6.20822,1
10642,52.98646,-0.55022,1
10641,52.983372434,-55.847966064,1
6337,42.4266,-71.07429999999999,1
10639,52.98333,-4,1
10864,53.35,-6.23333,1
10638,52.98333,-1.98333,1
2435,31.9862683,-91.3723384,1
222,-18.2333333,-66.15000000000001,1
6211,42.2577459159236,0.718574523925781,1
10637,52.98276,-0.53593,1
2549,32.8,48.8,1
1577,18.5788889,-72.30861109999999,1
10868,53.3569444,-167.8222222,1
2433,31.98333,34.88333,1
871,-6.1652778,106.2636111,1
6215,42.2625922,-72.1453557,1
4760,39.8805953,-86.0588738,1
4828,39.9704,-75.24979999999999,1
10651,52.99826,-0.40941,1
229,-18.66667,-67.5,1
10654,53,-2.1666667,1
885,-6.50361,106.60639,1
10653,52.99972,-1.19556,1
4823,39.966731,-83.0165727,1
4825,39.9667794,-75.18629,1
10650,52.99786,-0.41793,1
260,-2.95,-79.0166667,1
2442,32.03333,48.8,1
10856,53.339,-2.739,1
2441,32.03333,48.5,1
1578,18.5833333,-69.83333330000001,1
872,-6.1666667,39.25,1
6335,42.4217625,-71.1883881,1
10631,52.9666667,-1.1833333,1
2429,31.9636861,-111.9470695,1
2412,31.8451695,-95.4671752,1
6343,42.4344,-83.4139,1
889,-6.6975,-79.7588889,1
263,-20,22.5,1
1593,18.9166667,-71.5,1
4838,39.9903246,-85.2569101,1
1594,18.9333333,-71.8833333,1
4749,39.8484323,-76.9647011,1
10609,52.9161,-1.4633,1
4839,4,-52.5,1
10895,53.39558,-0.76262,1
4746,39.8469808,-88.8711864,1
265,-20.0666667,33.25,1
4744,39.8451127,-75.3413005,1
2415,31.8520368,-109.3395072,1
10735,53.152807727,-119.185777649,1
266,-20.0833333,29.3833333,1
4837,39.9886846,-80.126169,1
6200,42.24444,-73.77417,1
10615,52.92639,-6.23556,1
2554,32.8442995,-89.3378458,1
1592,18.8666667,-98.4333333,1
10627,52.95583,-8.306940000000001,1
2553,32.8393068,-93.92518029999999,1
10624,52.95,-1.5,1
888,-6.6913,108.5526,1
10878,53.36667,-7.93333,1
2425,31.9426241,-102.2020845,1
4834,39.9839869,-76.7096887,1
6204,42.249,-83.021,1
10620,52.94039,-2.45977,1
1138,10.9745,119.3236,1
1576,18.5488198075553,-70.50876796245571,1
10882,53.3814853278664,-6.30881309509277,1
866,-6,13,1
11061,53.8933333,10.7436111,1
3859,38.239215,-91.30598190000001,1
907,-64.8833333333333,-62.8833333333333,1
37,-10.6166667,150.6333333,1
5536,40.9461457,-87.45336260000001,1
1882,24.8575,67.05278,1
11881,58.4923705327086,8.80211002347289,1
5532,40.9398206,-74.6576615,1
1880,24.85056,-100.3125,1
11887,58.5969444,-137.1738889,1
11888,58.6497222,11.9830556,1
1877,24.7,-102.6166667,1
11890,58.796209412,-94.204335813,1
11891,58.8333333,-3.1,1
5529,40.93597,-72.40143999999999,1
11895,59.0166667,-3.0666667,1
33,-10.478982,-77.380286,1
32,-10.4166667,142.1666667,1
11899,59.35819,27.49229,1
5526,40.9333712,-90.2001221,1
11901,59.36955,28.11022,1
11903,59.46667,19.5,1
11904,59.4983,17.9288,1
5260,40.53333,14.7,1
11906,59.51404,15.99255,1
1868,24.2,68.1166667,1
11910,59.61667,19.63333,1
11877,58.4166667,-3.5,1
11876,58.3790441727686,26.734231710434,1
5538,40.9469818,-87.1853016,1
5248,40.50674,-78.63751999999999,1
5562,40.9981125,-78.3636295,1
1900,25.271,51.508,1
5560,40.9956961241862,-3.46644767525617,1
989,-9.175000000000001,124.4116667,1
990,-9.25,30.9666667,1
1897,25.19318,121.57088,1
1896,25.1887334,-80.6567299,1
11846,57.66667,-3.11667,1
11848,57.68333,-4.11667,1
11851,57.7218,12.9437,1
1895,25.06667,-99.16667,1
1883,24.8611,67.0223,1
11856,57.7833333,-3.85,1
11857,57.8,-5.66667,1
5550,40.962875,-75.0201744,1
5548,40.96056,-102.38835,1
5547,40.9600574272622,-5.7544936592462,1
1889,25,17,1
5546,40.958774,-4.104373,1
1673,19.95,-72.7833333,1
5544,40.9546715,-110.1632096,1
11872,58.318056,12.345,1
11911,59.6333333,143.1,1
31,-10.1341275688351,-51.413688311649,1
995,-9.5,122,1
1845,23.02778,120.19889,1
5270,40.5562147,-74.4301518,1
11951,6.36242,101.27142,1
1849,23.1305556,-82.3472222,1
5503,40.8926716861646,-3.21823619562866,1
11954,6.3833333,-72.58333330000001,1
11955,6.38806,-71.69638999999999,1
5501,40.891752,-76.79746539999999,1
5497,40.8873217,-73.9015249,1
5496,40.88673,16.94779,1
5495,40.8839893,-72.4231417,1
11966,6.5166667,-57.8,1
5506,40.9006166,-80.555348,1
11967,6.5166667,-57.8166667,1
5272,40.55701,-79.76199,1
11969,6.52981,100.40304,1
5276,40.5675388,-89.640658,1
5278,40.5703754,-75.4882388,1
5490,40.8709319,-73.5109566,1
11973,6.55944,-73.13611,1
5489,40.86995,-73.04734999999999,1
11975,6.56667,10.08333,1
1838,22.8886111,-81.11222220000001,1
11948,6.26261,101.69306,1
1854,23.35,-98.0333333,1
11916,59.7439367975026,10.204493701458,1
11929,6.07036,8.68131,1
11917,59.8333333,14.6666667,1
1863,23.9666667,89.7666667,1
1862,23.95,-99.84999999999999,1
5518,40.920511,14.230029,1
5517,40.9187098,-74.1623663,1
1038,1.31667,110.26667,1
11925,6,121,1
11926,6.009428,9.310904499999999,1
1860,23.7166667,90.65000000000001,1
1859,23.60611,120.85722,1
11930,6.0833333,-75.6333333,1
11944,6.2333333,-75.75,1
11931,6.09,-75.6375,1
11932,6.1,-57.43333,1
11933,6.11889,102.03778,1
996,-9.5594444,124.8311111,1
1858,23.6,97.5166667,1
11937,6.17544,102.05553,1
1856,23.3833333,-75.09999999999999,1
11941,6.2072222,31.5591667,1
11942,6.2166667,-10.25,1
5267,40.5501034,-74.48709820000001,1
5563,40.9982124,-121.9688868,1
11835,57.61667,30.4,1
908,-64.95,-63.45,1
1904,25.3256711,-80.274497,1
1971,26.3284029,-98.3441828,1
5640,41.12561,-80.58618,1
1969,26.2753492,-98.28529229999999,1
52,-11.0697222,-72.64805560000001,1
1967,26.26778,58.23333,1
5636,41.1181517,-74.3820975,1
1965,26.25766,68.66374999999999,1
11732,56.76667,-2.75,1
5635,41.1166667,67.5872222,1
5197,40.429694,-107.6986805,1
5632,41.10883,-83.96704,1
1963,26.1975835,-80.17032380000001,1
1962,26.1833333,-103.4166667,1
5627,41.1049929,-101.7226738,1
5626,41.10172,-81.55123,1
5625,41.1004995,-111.9732751,1
5624,41.1003779,-72.08840859999999,1
5622,41.0996,-73.4074,1
5205,40.44,19.7161111,1
49,-10.8833433746356,-70.0131363571428,1
11751,56.932995779,-128.43717096,1
5619,41.0928139,-89.37425570000001,1
5618,41.0869997,-82.8771303,1
11721,56.65,14.8333333,1
1972,26.333693,-81.4414671,1
5641,41.1264848,-73.8184675,1
977,-8.830299999999999,121.8364,1
11694,56.48333,-4.3,1
5656,41.17695,-73.20524,1
975,-8.546900000000001,115.1081,1
1984,26.760594,80.88933900000001,1
1983,26.7322,-80.9508,1
1981,26.6386839,-81.94119910000001,1
5188,40.4165,-3.70256,1
56,-11.25,132.4833333,1
1978,26.4422887,-98.1297308,1
976,-8.65,13.8,1
11706,56.5333333,-2.75,1
5642,41.1281515,-73.7837443,1
5190,40.41688,-3.70461,1
1054,10.0208944,9.196252100000001,1
54,-11.16667,130.38333,1
5192,40.422,-3.7026,1
11712,56.578831,13.228314,1
5194,40.4241,-3.71772,1
5643,41.1349285,-113.3827711,1
11715,56.62489,-6.06943,1
11716,56.630570633,-68.971990834,1
1658,19.6833333,-72.2666667,1
11754,56.95,-5.0666667,1
11755,56.9520895115886,-4.9383544921875,1
